"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"Phường 6 Nguyễn Hữu Hào, Phường 6, Quận 4, Hồ Chí Minh 72808, Việt Nam","Nhà hàng cho người ăn chay","false",,,"10.7602695","106.7017983","Thứ Tư","08:30 to 14:00, 16:00 to 21:00","Thứ Năm","08:30 to 14:00, 16:00 to 21:00","Thứ Sáu","08:30 to 14:00, 16:00 to 21:00","Thứ Bảy","08:30 to 14:00, 16:00 to 21:00","Chủ Nhật","08:30 to 14:00, 16:00 to 21:00","Thứ Hai","08:30 to 14:00, 16:00 to 21:00","Thứ Ba","08:30 to 14:00, 16:00 to 21:00",,"52","Quận 4, Hồ Chí Minh","Phường 6 Nguyễn Hữu Hào","Nhà hàng chay Nhất Tâm","4.6","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20chay%20Nh%E1%BA%A5t%20T%C3%A2m&query_place_id=ChIJu14q2kIvdTERLyd2S96NcBA",,"160"
"122/37 Vĩnh Khánh, Phường 10, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7607755","106.704719","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"48","Quận 4, Hồ Chí Minh","122/37 Vĩnh Khánh","BONA quán","5","https://www.google.com/maps/search/?api=1&query=BONA%20qu%C3%A1n&query_place_id=ChIJ34j1M5IvdTERTbEzEXyQzSo",,"12"
"R58 Nguyễn Hữu Hào, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","true",,,"10.7607292","106.7017548","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","06:00 to 20:00","Chủ Nhật","06:00 to 20:00","Thứ Hai","06:00 to 20:00","Thứ Ba","06:00 to 20:00",,"44","Quận 4, Hồ Chí Minh","R58 Nguyễn Hữu Hào","Quán chay Thiện tâm","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20chay%20Thi%E1%BB%87n%20t%C3%A2m&query_place_id=ChIJc4QXSM4vdTERtL_X_Xvo24w",,"15"
"T29 CXVH, Nguyễn Hữu Hào, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.7617389","106.7010549","Thứ Tư","15:00 to 21:00","Thứ Năm","15:00 to 21:00","Thứ Sáu","15:00 to 21:00","Thứ Bảy","15:00 to 21:00","Chủ Nhật","15:00 to 21:00","Thứ Hai","15:00 to 21:00","Thứ Ba","15:00 to 21:00",,"47","Quận 4, Hồ Chí Minh","T29 CXVH, Nguyễn Hữu Hào","Bánh cuốn Nguyễn Hữu Hào","4.7","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20cu%E1%BB%91n%20Nguy%E1%BB%85n%20H%E1%BB%AFu%20H%C3%A0o&query_place_id=ChIJZYWpoMEvdTERcsm1teixxDE",,"3"
"531 Vĩnh Khánh, Phường 10, Quận 4, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7611131","106.7054162","Thứ Tư","15:00 to 04:00","Thứ Năm","15:00 to 04:00","Thứ Sáu","15:00 to 04:00","Thứ Bảy","15:00 to 04:00","Chủ Nhật","15:00 to 04:00","Thứ Hai","15:00 to 04:00","Thứ Ba","15:00 to 04:00","$$","40","Quận 4, Hồ Chí Minh","531 Vĩnh Khánh","Lãng Quán","4.3","https://www.google.com/maps/search/?api=1&query=L%C3%A3ng%20Qu%C3%A1n&query_place_id=ChIJ0ZLBBGwvdTERmtSPT1jvNmw","https://www.facebook.com/quananlang/","295"
"QP62+8V, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7608414","106.7021675",,,,,,,,,,,,,,,,"39","Quận 4, Hồ Chí Minh","QP62+8V","Quán ăn Gia đình",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20Gia%20%C4%91%C3%ACnh&query_place_id=ChIJLfcf4FgvdTERMfWK_ZDkj0M",,"0"
"102 Đoàn Văn Bơ, Phường 9, Quận 4, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Việt Nam","false","https://food.google.com/chooseprovider?restaurantId=/g/11ckvwn199&g2lbs=AOHF13l747fqpBa7llmNX8z13kA9nZMDpY-03lAqMzHT8V_cWIvMDOfhzt3VkdUpEk5FpgpbttuXfThIL5Qg2cOUOJdXpIRgsVbYCxPy3v2hgOdVX5OD9-4%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=rrJyZsyfHbGf5NoPyu6y-AY&ei=rrJyZsyfHbGf5NoPyu6y-AY&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7636196","106.7033417","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","13:00 to 21:30","Thứ Bảy","08:00 to 21:30","Chủ Nhật","08:00 to 16:30","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"43","Quận 4, Hồ Chí Minh","102 Đoàn Văn Bơ","Bánh mì Út Thương - Ut Thuong ' s Vietnamese Bread","4.7","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20%C3%9At%20Th%C6%B0%C6%A1ng%20-%20Ut%20Thuong%20'%20s%20Vietnamese%20Bread&query_place_id=ChIJfUCdNUEvdTERPIr4YGcnPPI","https://www.facebook.com/BanhmiUtThuong","417"
"QM5X+WVH Chung cư C1, Tân Vĩnh, Phường 6, Quận 4, Hồ Chí Minh 72808, Việt Nam","Nhà hàng Việt Nam","false",,,"10.7598049","106.6997303","Thứ Tư","07:00 to 13:00, 17:00 to 20:00","Thứ Năm","07:00 to 13:00, 17:00 to 20:00","Thứ Sáu","07:00 to 13:00, 17:00 to 20:00","Thứ Bảy","07:00 to 13:00, 17:00 to 20:00","Chủ Nhật","07:00 to 13:00, 17:00 to 20:00","Thứ Hai","07:00 to 13:00, 17:00 to 20:00","Thứ Ba","07:00 to 13:00, 17:00 to 20:00",,"45","Quận 4, Hồ Chí Minh","QM5X+WVH Chung cư C1, Tân Vĩnh","Bánh lọt gà Ong Bắp Cày","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20l%E1%BB%8Dt%20g%C3%A0%20Ong%20B%E1%BA%AFp%20C%C3%A0y&query_place_id=ChIJ052tb4AvdTERX7l9lqR-UM4",,"4"
"QP56+R8M, Hẻm 551 Đoàn Văn Bơ, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7595908","106.7108073",,,,,,,,,,,,,,,,"37","Quận 4, Hồ Chí Minh","QP56+R8M, Hẻm 551 Đoàn Văn Bơ","Cơm tấm Dì Hương Quận 4","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20D%C3%AC%20H%C6%B0%C6%A1ng%20Qu%E1%BA%ADn%204&query_place_id=ChIJCyypEgAvdTER9sAsSK2t2fY",,"1"
"145 Đ. Nguyễn Tất Thành, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7631112","106.7088295",,,,,,,,,,,,,,,,"39","Quận 4, Hồ Chí Minh","145 Đ. Nguyễn Tất Thành","Nhà Hàng Ngon Yum Yum Nguyễn Tất Thành",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Ngon%20Yum%20Yum%20Nguy%E1%BB%85n%20T%E1%BA%A5t%20Th%C3%A0nh&query_place_id=ChIJfdZNEwAvdTERnEx21_1k1vA",,"0"
"33 Tôn Đản, Phường 14, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","true",,,"10.760848","106.707531",,,,,,,,,,,,,,,,"34","Quận 4, Hồ Chí Minh","33 Tôn Đản","Gà Ta","4.8","https://www.google.com/maps/search/?api=1&query=G%C3%A0%20Ta&query_place_id=ChIJC5uZWXgvdTERTVpCbOllTQk",,"6"
"QP65+W6X, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.7623599","106.7081018",,,,,,,,,,,,,,,,"31","Quận 4, Hồ Chí Minh","QP65+W6X","Phở Hằng","4.8","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20H%E1%BA%B1ng&query_place_id=ChIJbUW2qjEvdTERnYgsVDTZH84",,"9"
"147 Tôn Đản, Phường 14, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng phở","true",,,"10.758455","106.7067919","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","Thứ Ba","06:00 to 21:00",,"36","Quận 4, Hồ Chí Minh","147 Tôn Đản","Quán Phở Mùi","4.5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ph%E1%BB%9F%20M%C3%B9i&query_place_id=ChIJyRgjZW4vdTERJrdpmzyuEm4",,"10"
"220 Tôn Đản, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false","https://food.google.com/chooseprovider?restaurantId=/g/11hdb92ycc&g2lbs=AOHF13kXdVB2YROiOmo4Bi2yFamCpfpXkDmrG-ursLruTpkROKOe-0XKyf_KjecLO0I75zncCghlwnx6zx6Qn8-DbH5mP3ytotQBW1dYkMAGt2b7Gew2Htg%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=uLJyZuG_KO6h5NoPmfWJ0A4&ei=uLJyZuG_KO6h5NoPmfWJ0A4&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7576309","106.706382","Thứ Tư","17:00 to 02:00","Thứ Năm","17:00 to 02:00","Thứ Sáu","17:00 to 02:00","Thứ Bảy","17:00 to 02:00","Chủ Nhật","17:00 to 02:00","Thứ Hai","17:00 to 00:00","Thứ Ba","17:00 to 02:00","$","38","Quận 4, Hồ Chí Minh","220 Tôn Đản","Ốc Ngọc 20k","3.9","https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20Ng%E1%BB%8Dc%2020k&query_place_id=ChIJkYGDW24vdTERIP8UBfHeYsM","http://ocngoc20k.com/","114"
"QP62+7J7, Nguyễn Hữu Hào, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","true",,,"10.7606515","106.7015468","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00",,"37","Quận 4, Hồ Chí Minh","QP62+7J7, Nguyễn Hữu Hào","Quận Chay Tuy Duyên","5","https://www.google.com/maps/search/?api=1&query=Qu%E1%BA%ADn%20Chay%20Tuy%20Duy%C3%AAn&query_place_id=ChIJOw-dVwAvdTEREJUWOPNDVvI",,"4"
"232 Vĩnh Khánh, Phường 10, Quận 4, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.760693","106.7036324","Thứ Tư","16:00 to 00:30","Thứ Năm","16:00 to 00:30","Thứ Sáu","16:00 to 00:30","Thứ Bảy","16:00 to 00:30","Chủ Nhật","16:00 to 00:30","Thứ Hai","16:00 to 00:30","Thứ Ba","16:00 to 00:30","$$","38","Quận 4, Hồ Chí Minh","232 Vĩnh Khánh","Chilli Lẩu Nướng Quán","3.9","https://www.google.com/maps/search/?api=1&query=Chilli%20L%E1%BA%A9u%20N%C6%B0%E1%BB%9Bng%20Qu%C3%A1n&query_place_id=ChIJHU-AEWwvdTERg3jO31KIhUQ",,"639"
"116A Đ. Hoàng Diệu, Phường 12, Quận 4, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7638446","106.703985","Thứ Tư","11:00 to 14:00, 16:00 to 22:00","Thứ Năm","11:00 to 14:00, 16:00 to 22:00","Thứ Sáu","11:00 to 14:00, 16:00 to 22:00","Thứ Bảy","11:00 to 14:00, 16:00 to 22:00","Chủ Nhật","11:00 to 14:00, 16:00 to 22:00","Thứ Hai","11:00 to 14:00, 16:00 to 22:00","Thứ Ba","11:00 to 14:00, 16:00 to 22:00","$$","35","Quận 4, Hồ Chí Minh","116A Đ. Hoàng Diệu","Nhà Hàng OLiu Đỏ","4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20OLiu%20%C4%90%E1%BB%8F&query_place_id=ChIJ8Xk3t2svdTERG9JUZJzehVI",,"310"
"Tòa nhà H3, 384 Đ. Hoàng Diệu, Phường 6, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7602534","106.6990982","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00","$$","36","Quận 4, Hồ Chí Minh","Tòa nhà H3, 384 Đ. Hoàng Diệu","Honey Moon","4","https://www.google.com/maps/search/?api=1&query=Honey%20Moon&query_place_id=ChIJ3cikNxMvdTER1WEPHD8EaEQ","https://www.facebook.com/honeymoonq4","318"
"44 Tôn Đản, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.761409","106.707505",,,,,,,,,,,,,,,,"29","Quận 4, Hồ Chí Minh","44 Tôn Đản","Bot Chien street Food","4.5","https://www.google.com/maps/search/?api=1&query=Bot%20Chien%20street%20Food&query_place_id=ChIJJ_ueqJsvdTERcSabfipo4hc",,"2"
"18 Lê Văn Linh, Phường 13, Quận 4, Hồ Chí Minh 72820, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11y4342mrn&g2lbs=AOHF13kNUyzo-Zv9x4jsqt0oyYD3HQtiwUEXj-r5hoGLED_LDuf9tpjyP0cuKpOsoVOyUAzwulOrz6dsBdEfRE9Q2yC-z-s_t2h7AqIHS5DWD76IfHUpy5g%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=1LJyZqmRGPaf5NoPlYuFgAc&ei=1LJyZqmRGPaf5NoPlYuFgAc&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.764367","106.70692","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"28","Quận 4, Hồ Chí Minh","18 Lê Văn Linh","Food Ngon Nhanh","5","https://www.google.com/maps/search/?api=1&query=Food%20Ngon%20Nhanh&query_place_id=ChIJBeJlZQAvdTERRlEjezbTcbQ",,"1"
"199 Đ. Tôn Thất Thuyết, Phường 3, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","true",,,"10.7531154","106.6999528","Thứ Tư","07:00 to 12:00","Thứ Năm","07:00 to 12:00","Thứ Sáu","07:00 to 12:00","Thứ Bảy","07:00 to 12:00","Chủ Nhật","07:00 to 12:00","Thứ Hai","07:00 to 12:00","Thứ Ba","07:00 to 12:00",,"35","Quận 4, Hồ Chí Minh","199 Đ. Tôn Thất Thuyết","Quận Chay Phưoc Tri",,"https://www.google.com/maps/search/?api=1&query=Qu%E1%BA%ADn%20Chay%20Ph%C6%B0oc%20Tri&query_place_id=ChIJTdc3fAAvdTERslN85WVYhSc",,"0"
"209/118C Đ. Bến Vân Đồn, Phường 5, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7591101","106.6977977","Thứ Tư","15:00 to 00:00","Thứ Năm","15:00 to 00:00","Thứ Sáu","15:00 to 00:00","Thứ Bảy","15:00 to 00:00","Chủ Nhật","15:00 to 00:00","Thứ Hai","15:00 to 00:00","Thứ Ba","15:00 to 00:00",,"24","Quận 4, Hồ Chí Minh","209/118C Đ. Bến Vân Đồn","Fried Tofu Egg","5","https://www.google.com/maps/search/?api=1&query=Fried%20Tofu%20Egg&query_place_id=ChIJ2ehBuDMvdTERO2XY8flSENo",,"1"
"655/2 Đoàn Văn Bơ, P.18, Quận 4, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/11nnpq4zhb&g2lbs=AOHF13mJtH7WPhHRpbNSWokQn3PbyOfbEqeFsowHnk23_LQT-d9VGtOgq2X3iKnRLgLb0Bi0OnQkbr4BGL7XTkJWZWy6QocPwCrHNlnaCcwxx2PVr6JtFzU%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=3LJyZrTZCJCt5NoP3a2tKA&ei=3LJyZrTZCJCt5NoP3a2tKA&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7579841","106.7128102","Thứ Tư","10:30 to 14:30, 17:00 to 21:00","Thứ Năm","10:00 to 14:30, 17:00 to 21:00","Thứ Sáu","10:00 to 14:30, 17:00 to 21:00","Thứ Bảy","10:00 to 14:30, 17:00 to 21:00","Chủ Nhật","Đóng cửa","Thứ Hai","10:00 to 14:30, 17:00 to 21:00","Thứ Ba","10:00 to 14:30, 17:00 to 20:30",,"23","Quận 4, Hồ Chí Minh","655/2 Đoàn Văn Bơ","YOBO - Korean Bibimbap & Fried Chicken",,"https://www.google.com/maps/search/?api=1&query=YOBO%20-%20Korean%20Bibimbap%20%26%20Fried%20Chicken&query_place_id=ChIJTzMptzUvdTERt0x2wQrfGx8","https://www.facebook.com/YOBOVietnam","0"
"334 Đ. Nguyễn Tất Thành, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam","Cửa hàng sandwich","true",,,"10.760456","106.711515","Thứ Tư","07:00 to 19:00","Thứ Năm","07:00 to 19:00","Thứ Sáu","07:00 to 19:00","Thứ Bảy","07:00 to 19:00","Chủ Nhật","07:00 to 19:00","Thứ Hai","07:00 to 19:00","Thứ Ba","07:00 to 19:00",,"24","Quận 4, Hồ Chí Minh","334 Đ. Nguyễn Tất Thành","Dan's Kitchen","5","https://www.google.com/maps/search/?api=1&query=Dan's%20Kitchen&query_place_id=ChIJN1Q8b-svdTERGPwmOi2cHXc","https://dankitchen-menu-order.sapofnb.vn/?fbclid=IwAR0DmnnpXDMda-acZmIhpBaSp5T_T0WymZGqZeXona-_PeRRgc3AjxAXZQQ","8"
"242/6 Tôn Đản, Phường 8, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7573962","106.7058876","Thứ Tư","12:00 to 19:00","Thứ Năm","12:00 to 19:00","Thứ Sáu","12:00 to 19:00","Thứ Bảy","12:00 to 19:00","Chủ Nhật","12:00 to 19:00","Thứ Hai","12:00 to 19:00","Thứ Ba","12:00 to 19:00",,"27","Quận 4, Hồ Chí Minh","242/6 Tôn Đản","Lẩu Dê - Cari Dê 242/6","4.2","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%20-%20Cari%20D%C3%AA%20242%2F6&query_place_id=ChIJH4-ddG4vdTERG9rMs4Pa9jo",,"54"
"QM6X+GM8, Unnamed, Road, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.761281","106.6992045","Thứ Tư","07:30 to 21:00","Thứ Năm","07:30 to 21:00","Thứ Sáu","07:30 to 21:00","Thứ Bảy","07:30 to 21:00","Chủ Nhật","07:30 to 21:00","Thứ Hai","07:30 to 21:00","Thứ Ba","07:30 to 21:00",,"29","Quận 4, Hồ Chí Minh","QM6X+GM8, Unnamed","Bánh Mì Chả Cá","4.8","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%C3%AC%20Ch%E1%BA%A3%20C%C3%A1&query_place_id=ChIJzbLodsUvdTERzuxs7e5u4To",,"55"
"44F Đ. Tôn Thất Thuyết, Phường 3, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","true",,,"10.752972","106.6980374","Thứ Tư","05:00 to 17:00","Thứ Năm","05:00 to 17:00","Thứ Sáu","05:00 to 17:00","Thứ Bảy","05:00 to 17:00","Chủ Nhật","05:00 to 17:00","Thứ Hai","05:00 to 17:00","Thứ Ba","05:00 to 17:00",,"34","Quận 4, Hồ Chí Minh","44F Đ. Tôn Thất Thuyết","Quán Hoa Sen","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Hoa%20Sen&query_place_id=ChIJ206v8AwvdTERvWkkUm-YJdk",,"41"
"123 Vĩnh Khánh, Phường 10, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.7611372","106.7049786","Thứ Tư","11:00 to 01:00","Thứ Năm","11:00 to 01:00","Thứ Sáu","11:00 to 01:00","Thứ Bảy","11:00 to 01:00","Chủ Nhật","11:00 to 01:00","Thứ Hai","11:00 to 01:00","Thứ Ba","11:00 to 01:00","$$","25","Quận 4, Hồ Chí Minh","123 Vĩnh Khánh","Ốc Đào 2","4.1","https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20%C4%90%C3%A0o%202&query_place_id=ChIJpaAmum4vdTERHwu602kufFI",,"599"
"QP42+22F, Phường 3, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7550641","106.7000501",,,,,,,,,,,,,,,,"31","Quận 4, Hồ Chí Minh","QP42+22F","Bánh mì chảo Kim",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20ch%E1%BA%A3o%20Kim&query_place_id=ChIJ67ucq2svdTERe4tn9kCHv_E",,"0"
"23 Tôn Đản, Phường 8, Quận 4, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.7571013","106.7056277","Thứ Tư","11:00 to 22:30","Thứ Năm","11:00 to 22:30","Thứ Sáu","11:00 to 22:30","Thứ Bảy","11:00 to 22:30","Chủ Nhật","11:30 to 23:00","Thứ Hai","11:00 to 22:30","Thứ Ba","11:00 to 22:30",,"22","Quận 4, Hồ Chí Minh","23 Tôn Đản","Quán 242 Tôn Đản","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20242%20T%C3%B4n%20%C4%90%E1%BA%A3n&query_place_id=ChIJ1XcUT_svdTERoCnuwEl_-bA",,"1"
"8 Đ. Vĩnh Hội, Phường 4, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.7558949","106.7023601","Thứ Tư","16:00 to 21:00","Thứ Năm","16:00 to 21:00","Thứ Sáu","16:00 to 21:00","Thứ Bảy","16:00 to 21:00","Chủ Nhật","16:00 to 21:00","Thứ Hai","16:00 to 21:00","Thứ Ba","16:00 to 21:00",,"30","Quận 4, Hồ Chí Minh","8 Đ. Vĩnh Hội","Chả cá Đậu Đũa Bà Năm","4.6","https://www.google.com/maps/search/?api=1&query=Ch%E1%BA%A3%20c%C3%A1%20%C4%90%E1%BA%ADu%20%C4%90%C5%A9a%20B%C3%A0%20N%C4%83m&query_place_id=ChIJA0ec8uAvdTERtjSos0Hrgr8",,"12"
"209/94 Đ. Tôn Thất Thuyết, Phường 3, Quận 4, Hồ Chí Minh, Việt Nam",,"false",,,"10.7552878","106.6983076","Thứ Tư","10:00 to 23:00","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","10:00 to 23:00","Chủ Nhật","10:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00",,"22","Quận 4, Hồ Chí Minh","209/94 Đ. Tôn Thất Thuyết","Phúc Vạn Lộc Restaurant","5","https://www.google.com/maps/search/?api=1&query=Ph%C3%BAc%20V%E1%BA%A1n%20L%E1%BB%99c%20Restaurant&query_place_id=ChIJhd-fA0YvdTERx0wOT9I1XRg",,"1"
"phường 3, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7546278","106.6992514",,,,,,,,,,,,,,,,"27","Quận 4, Hồ Chí Minh",,"Mink Coffee Vietnamese Foods Restaurant",,"https://www.google.com/maps/search/?api=1&query=Mink%20Coffee%20Vietnamese%20Foods%20Restaurant&query_place_id=ChIJ82RcMA0vdTERImFeogVlqr4",,"0"
"360 Đ. Bến Vân Đồn, Phường 1, Quận 4, Hồ Chí Minh 700000, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.7549646","106.6913546","Thứ Tư","09:00 to 20:00","Thứ Năm","09:00 to 20:00","Thứ Sáu","09:00 to 20:00","Thứ Bảy","09:00 to 20:00","Chủ Nhật","09:00 to 17:00","Thứ Hai","Đóng cửa","Thứ Ba","09:00 to 20:00",,"30","Quận 4, Hồ Chí Minh","360 Đ. Bến Vân Đồn","Blerry Lekka",,"https://www.google.com/maps/search/?api=1&query=Blerry%20Lekka&query_place_id=ChIJm37VJxkndTERPjmY9AVRhxs",,"0"
"79/2N1 Đ. Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.7545967","106.691751",,,,,,,,,,,,,,,,"40","Quận 4, Hồ Chí Minh","79/2N1 Đ. Tôn Thất Thuyết","Xíu mại chén Nha Trang","5","https://www.google.com/maps/search/?api=1&query=X%C3%ADu%20m%E1%BA%A1i%20ch%C3%A9n%20Nha%20Trang&query_place_id=ChIJw5mC5_0vdTERFg3dgFqTXBs",,"3"
"291 Đ. Tôn Thất Thuyết, Phường 1, Quận 4, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.753112","106.69499","Thứ Tư","11:00 to 20:00","Thứ Năm","11:00 to 20:00","Thứ Sáu","11:00 to 20:00","Thứ Bảy","11:00 to 20:00","Chủ Nhật","11:00 to 20:00","Thứ Hai","Đóng cửa","Thứ Ba","11:00 to 20:00",,"23","Quận 4, Hồ Chí Minh","291 Đ. Tôn Thất Thuyết","Lok Lok Ong Map Quan","5","https://www.google.com/maps/search/?api=1&query=Lok%20Lok%20Ong%20Map%20Quan&query_place_id=ChIJAfs8fhAvdTERHtCTLWobtTM",,"3"
"Copac Square, 12 Tôn Đản, Phường 13, Quận 4, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7622735","106.7077081",,,,,,,,,,,,,,,,"33","Quận 4, Hồ Chí Minh","Copac Square, 12 Tôn Đản","HM Condo",,"https://www.google.com/maps/search/?api=1&query=HM%20Condo&query_place_id=ChIJVVUVOmkvdTERF_ep1GXrjcs",,"0"
