address,categoryName,claimThisBusiness,googleFoodUrl,hotelStars,location/lat,location/lng,openingHours/0/day,openingHours/0/hours,openingHours/1/day,openingHours/1/hours,openingHours/2/day,openingHours/2/hours,openingHours/3/day,openingHours/3/hours,openingHours/4/day,openingHours/4/hours,openingHours/5/day,openingHours/5/hours,openingHours/6/day,openingHours/6/hours,price,rank,state,street,title,totalScore,url,website,reviewsCount
"209 Đ. Trần Hưng Đạo, Phường 10, Quận 5, Thành phố Hồ Chí Minh 700000, Việt Nam",Trường dạy làm đẹp,FALSE,,,10.75212,106.6649526,Thứ Tư,08:00 to 20:00,Thứ Năm,08:00 to 20:00,Thứ Sáu,08:00 to 20:00,Thứ Bảy,08:00 to 20:00,Chủ Nhật,08:00 to 20:00,Thứ Hai,08:00 to 20:00,Thứ Ba,08:00 to 20:00,,2,"Quận 5, Thành phố Hồ Chí Minh",209 Đ. Trần Hưng Đạo,Coco Pang Beauty Academy,5,https://www.google.com/maps/search/?api=1&query=Coco%20Pang%20Beauty%20Academy&query_place_id=ChIJi0LElVYvdTERs2VvgWOi0_g,,1
"45 Đ. Nguyễn Tri Phương, Phường 6, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7519208,106.6691411,,,,,,,,,,,,,,,,83,"Quận 5, Thành phố Hồ Chí Minh",45 Đ. Nguyễn Tri Phương,Koi - Coffee & Food - Nguyễn Tri Phương,4.8,https://www.google.com/maps/search/?api=1&query=Koi%20-%20Coffee%20%26%20Food%20-%20Nguy%E1%BB%85n%20Tri%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJK8QeGm0vdTERSgvdNGwe5cg,,4
"519 Đ. Nguyễn Trãi, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng chuyên phục vụ bữa sáng,TRUE,,,10.7543024,106.669006,Thứ Tư,05:00 to 08:00,Thứ Năm,05:00 to 08:00,Thứ Sáu,05:00 to 08:00,Thứ Bảy,05:00 to 08:00,Chủ Nhật,05:00 to 08:00,Thứ Hai,05:00 to 08:00,Thứ Ba,05:00 to 08:00,,80,"Quận 5, Hồ Chí Minh",519 Đ. Nguyễn Trãi,Com Suon Co Hang,,https://www.google.com/maps/search/?api=1&query=Com%20Suon%20Co%20Hang&query_place_id=ChIJQSf1-iAvdTERlNEuA5APgqA,,0
"Chung cư Nguyễn Trãi Lô E, 008, Đ. Nguyễn Trãi, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Gian hàng rong,TRUE,,,10.7545949,106.6677614,Thứ Tư,17:00 to 21:00,Thứ Năm,17:00 to 21:00,Thứ Sáu,17:00 to 21:00,Thứ Bảy,17:00 to 21:00,Chủ Nhật,17:00 to 21:00,Thứ Hai,17:00 to 21:00,Thứ Ba,17:00 to 21:00,,82,"Quận 5, Hồ Chí Minh","Chung cư Nguyễn Trãi Lô E, 008, Đ. Nguyễn Trãi",Mì Khô Xá Xíu,4,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Kh%C3%B4%20X%C3%A1%20X%C3%ADu&query_place_id=ChIJJSNu9RcvdTERd9ie1YIeUxA,,1
"204 Trần Hưng Đạo B, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng ăn nhanh,TRUE,,,10.7525052,106.6663524,Thứ Tư,06:00 to 18:00,Thứ Năm,06:00 to 18:00,Thứ Sáu,06:00 to 18:00,Thứ Bảy,06:00 to 18:00,Chủ Nhật,06:00 to 18:00,Thứ Hai,Đóng cửa,Thứ Ba,06:00 to 18:00,,79,"Quận 5, Hồ Chí Minh",204 Trần Hưng Đạo B,Bánh mì An An 2,3.3,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20An%20An%202&query_place_id=ChIJiYevtGkvdTERcEObKZscfbY,,7
"658 Đ. Nguyễn Trãi, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng mì Trung Quốc,TRUE,,,10.7533605,106.6626698,,,,,,,,,,,,,,,,73,"Quận 5, Hồ Chí Minh",658 Đ. Nguyễn Trãi,Mi Vit Tiem,,https://www.google.com/maps/search/?api=1&query=Mi%20Vit%20Tiem&query_place_id=ChIJCbITTQAvdTERKlgJfUcITIU,,0
"172 Đ. Trần Phú, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng phở,TRUE,,,10.7587032,106.6751731,Thứ Tư,06:00 to 10:30,Thứ Năm,06:00 to 10:30,Thứ Sáu,06:00 to 10:30,Thứ Bảy,06:00 to 10:30,Chủ Nhật,06:00 to 10:30,Thứ Hai,06:00 to 10:30,Thứ Ba,06:00 to 10:30,,72,"Quận 5, Hồ Chí Minh",172 Đ. Trần Phú,Phở 172 Trần Phú,4.8,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20172%20Tr%E1%BA%A7n%20Ph%C3%BA&query_place_id=ChIJ45TOOjAvdTER2OvSSeDVyy4,,12
"76 Đ. Nguyễn Thời Trung, Phường 6, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng bánh hấp,TRUE,,,10.7524092,106.6698776,Thứ Tư,15:30 to 21:30,Thứ Năm,15:30 to 21:30,Thứ Sáu,15:30 to 21:30,Thứ Bảy,15:30 to 21:30,Chủ Nhật,15:30 to 21:30,Thứ Hai,15:30 to 21:30,Thứ Ba,15:30 to 21:30,,76,"Quận 5, Hồ Chí Minh",76 Đ. Nguyễn Thời Trung,Há Cảo Minh Ký,4.4,https://www.google.com/maps/search/?api=1&query=H%C3%A1%20C%E1%BA%A3o%20Minh%20K%C3%BD&query_place_id=ChIJj4zYVvkudTEROh42VEkE7xQ,https://www.foody.vn/ho-chi-minh/quan-minh-ky-dimsum-binh-dan,316
"119 Bùi Hữu Nghĩa, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7539682,106.674503,Thứ Tư,07:00 to 00:00,Thứ Năm,07:00 to 00:00,Thứ Sáu,07:00 to 00:00,Thứ Bảy,07:00 to 00:00,Chủ Nhật,07:00 to 00:00,Thứ Hai,07:00 to 00:00,Thứ Ba,07:00 to 00:00,,77,"Quận 5, Hồ Chí Minh",119 Bùi Hữu Nghĩa,Sủi cảo Nhã Vân,4.1,https://www.google.com/maps/search/?api=1&query=S%E1%BB%A7i%20c%E1%BA%A3o%20Nh%C3%A3%20V%C3%A2n&query_place_id=ChIJHUWNpP0udTERvyANJCeuFf4,,50
"Số 65 Đ. An Dương Vương, Phường 08, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng món lẩu,FALSE,,,10.7568744,106.6714478,Thứ Tư,10:00 to 22:00,Thứ Năm,10:00 to 22:00,Thứ Sáu,10:00 to 22:00,Thứ Bảy,10:00 to 22:00,Chủ Nhật,10:00 to 22:00,Thứ Hai,10:00 to 22:00,Thứ Ba,10:00 to 22:00,$$,74,"Quận 5, Hồ Chí Minh",Số 65 Đ. An Dương Vương,Kichi Kichi An Dương Vương,4.4,https://www.google.com/maps/search/?api=1&query=Kichi%20Kichi%20An%20D%C6%B0%C6%A1ng%20V%C6%B0%C6%A1ng&query_place_id=ChIJsXfiH8wvdTERBa6FyXwsJBs,,464
"145 Bùi Hữu Nghĩa, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng châu Á,TRUE,,,10.7544543,106.6744249,Thứ Tư,06:00 to 15:00,Thứ Năm,06:00 to 15:00,Thứ Sáu,06:00 to 15:00,Thứ Bảy,06:00 to 15:00,Chủ Nhật,06:00 to 15:00,Thứ Hai,06:00 to 15:00,Thứ Ba,06:00 to 15:00,,69,"Quận 5, Hồ Chí Minh",145 Bùi Hữu Nghĩa,Trang Phát - 7 Ngày 7 Món,,https://www.google.com/maps/search/?api=1&query=Trang%20Ph%C3%A1t%20-%207%20Ng%C3%A0y%207%20M%C3%B3n&query_place_id=ChIJjZHaTbQvdTERL4X5YA0RXzw,,0
"2-4 Trần Xuân Hoà, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,FALSE,,,10.7528885,106.6673635,Thứ Tư,"07:00 to 14:00, 17:00 to 22:00",Thứ Năm,"07:00 to 14:00, 17:00 to 22:00",Thứ Sáu,"07:00 to 14:00, 17:00 to 22:00",Thứ Bảy,"07:00 to 14:00, 17:00 to 22:00",Chủ Nhật,"07:00 to 14:00, 17:00 to 22:00",Thứ Hai,"07:00 to 14:00, 17:00 to 22:00",Thứ Ba,"07:00 to 14:00, 17:00 to 22:00",$$,70,"Quận 5, Hồ Chí Minh",2-4 Trần Xuân Hoà,Cửu Long Quán Trần Xuân Hoà,4.4,https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADu%20Long%20Qu%C3%A1n%20Tr%E1%BA%A7n%20Xu%C3%A2n%20Ho%C3%A0&query_place_id=ChIJQfuc7mwvdTER_FpLD444vnQ,https://www.facebook.com/Kowloon-Bingsutt-%E4%B9%9D%E9%BE%8D%E5%86%B0%E5%AE%A4-445555132634054/,1184
"Lẩu Khoáng 218, 218 Trần Tuấn Khải, Lưu Ý Quán Tên, Phường 7, Quận 5, Hồ Chí Minh 08408, Việt Nam",Nhà hàng món lẩu,FALSE,,,10.7545634,106.6724433,Thứ Tư,17:00 to 21:00,Thứ Năm,17:00 to 21:00,Thứ Sáu,17:00 to 21:00,Thứ Bảy,17:00 to 21:00,Chủ Nhật,17:00 to 21:00,Thứ Hai,17:00 to 21:00,Thứ Ba,17:00 to 21:00,,64,"Quận 5, Hồ Chí Minh","Lẩu Khoáng 218, 218 Trần Tuấn Khải, Lưu Ý Quán Tên",Phở Bò + Lẩu Đuôi Bò + Lẩu Cay Hàn Quốc,4.6,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20B%C3%B2%20%2B%20L%E1%BA%A9u%20%C4%90u%C3%B4i%20B%C3%B2%20%2B%20L%E1%BA%A9u%20Cay%20H%C3%A0n%20Qu%E1%BB%91c&query_place_id=ChIJP2XCH6kvdTERUBS21xliiH4,,5
"922 Đ. Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11pkd24vj1&g2lbs=AOHF13lb_pyaFDsOV0vRKbhFt3dgiYNH9zdXOSacxHuXPw1fCS2-HAnHtrE813EVSixEzHvhen5-9tOd-N0z2KPwBVgms7N0hA%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=QsNyZt7_BbOYwt0P59CroA8&ei=QsNyZt7_BbOYwt0P59CroA8&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7533735,106.6735521,Thứ Tư,09:00 to 22:30,Thứ Năm,09:00 to 22:30,Thứ Sáu,09:00 to 22:30,Thứ Bảy,09:00 to 22:30,Chủ Nhật,09:00 to 22:30,Thứ Hai,09:00 to 22:30,Thứ Ba,09:00 to 22:30,,68,"Quận 5, Hồ Chí Minh",922 Đ. Trần Hưng Đạo,Zan Tai Wei 讚台味 - Trà Sữa & Mì Bò Đài Loan,4.7,https://www.google.com/maps/search/?api=1&query=Zan%20Tai%20Wei%20%E8%AE%9A%E5%8F%B0%E5%91%B3%20-%20Tr%C3%A0%20S%E1%BB%AFa%20%26%20M%C3%AC%20B%C3%B2%20%C4%90%C3%A0i%20Loan&query_place_id=ChIJ127ZejYvdTERVIJ793wYvzA,https://tinyurl.com/2ocy4x76,400
"99 Đ. Ngô Quyền, Phường 11, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng ăn nhanh,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/1ptw0rnp4&g2lbs=AOHF13kVcPhXErYWR3HUY7Yg-9FEnTggEHm7xFJDQifmSjQ6b9RztbsWuo-8jJ6zpuBt7KDby3QU2aizUnp7FCmW94DFslNY1w%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ScNyZpCtLPueptQP766i-Ac&ei=ScNyZpCtLPueptQP766i-Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7539,106.6663962,Thứ Tư,10:00 to 22:00,Thứ Năm,10:00 to 22:00,Thứ Sáu,10:00 to 22:00,Thứ Bảy,10:00 to 22:00,Chủ Nhật,10:00 to 22:00,Thứ Hai,10:00 to 22:00,Thứ Ba,10:00 to 22:00,$$,66,"Quận 5, Hồ Chí Minh",99 Đ. Ngô Quyền,KFC Ngô Quyền,3.9,https://www.google.com/maps/search/?api=1&query=KFC%20Ng%C3%B4%20Quy%E1%BB%81n&query_place_id=ChIJTe_NCpEvdTERQnE9muqOcYk,http://www.kfcvietnam.com.vn/,797
"1090 Đ. Võ Văn Kiệt, Phường 6, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Việt Nam,TRUE,,,10.7524072,106.6698788,Thứ Tư,06:00 to 14:30,Thứ Năm,06:00 to 14:30,Thứ Sáu,06:00 to 14:30,Thứ Bảy,06:00 to 14:30,Chủ Nhật,06:00 to 14:30,Thứ Hai,06:00 to 14:30,Thứ Ba,06:00 to 14:30,,62,"Quận 5, Hồ Chí Minh",1090 Đ. Võ Văn Kiệt,Com tam,,https://www.google.com/maps/search/?api=1&query=Com%20tam&query_place_id=ChIJ1Yn7bAAvdTER1BPOJfyxed4,,0
"920 Đ. Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng cho người ăn chay,TRUE,,,10.753406,106.673649,Thứ Tư,07:00 to 22:00,Thứ Năm,07:00 to 22:00,Thứ Sáu,07:00 to 22:00,Thứ Bảy,07:00 to 22:00,Chủ Nhật,07:00 to 22:00,Thứ Hai,07:00 to 22:00,Thứ Ba,07:00 to 22:00,,63,"Quận 5, Hồ Chí Minh",920 Đ. Trần Hưng Đạo,Quán Chay Diệu Tâm 2,4.4,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20Di%E1%BB%87u%20T%C3%A2m%202&query_place_id=ChIJMWLEthovdTERu8hbZOpRjDs,,34
"157 Đ. Lê Hồng Phong, Phường 3, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7583104,106.6780639,,,,,,,,,,,,,,,,53,"Quận 5, Thành phố Hồ Chí Minh",157 Đ. Lê Hồng Phong,Xuan Trang Hotel,,https://www.google.com/maps/search/?api=1&query=Xuan%20Trang%20Hotel&query_place_id=ChIJpU-wNx0vdTER85qSJ8u0DJI,,0
"157 Đ. Nguyễn Tri Phương, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng hải sản,TRUE,,,10.7557156,106.6694258,Thứ Tư,10:30 to 00:00,Thứ Năm,10:30 to 00:00,Thứ Sáu,10:30 to 00:00,Thứ Bảy,10:30 to 00:00,Chủ Nhật,10:30 to 00:00,Thứ Hai,10:30 to 00:00,Thứ Ba,10:30 to 00:00,$$,61,"Quận 5, Hồ Chí Minh",157 Đ. Nguyễn Tri Phương,Quán hải sản 157 Nguyễn Tri Phương,4.3,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20h%E1%BA%A3i%20s%E1%BA%A3n%20157%20Nguy%E1%BB%85n%20Tri%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJ9S4YsVsvdTERrVWtokAMLgk,,144
"41 Nguyễn Duy Dương, Street, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7560631,106.6717148,,,,,,,,,,,,,,,,51,"Quận 5, Hồ Chí Minh",41 Nguyễn Duy Dương,Cau Vong Hotel,3.3,https://www.google.com/maps/search/?api=1&query=Cau%20Vong%20Hotel&query_place_id=ChIJN7Ne7vwudTERlzCZf5qWfkk,,15
"754 Đ. Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,,10.7544378,106.6769665,,,,,,,,,,,,,,,,50,"Quận 5, Hồ Chí Minh",754 Đ. Trần Hưng Đạo,Celia Hotel,,https://www.google.com/maps/search/?api=1&query=Celia%20Hotel&query_place_id=ChIJ0buQCWsvdTERfA0x-NIZclg,,0
"34-36 Đ. An Dương Vương, Street, Thành phố Hồ Chí Minh, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,Khách sạn 3 sao,10.7597226,106.6796215,,,,,,,,,,,,,,,,52,"Thành phố Hồ Chí Minh, Hồ Chí Minh",34-36 Đ. An Dương Vương,Caesar Hotel,3.3,https://www.google.com/maps/search/?api=1&query=Caesar%20Hotel&query_place_id=ChIJrbItrOIudTERn6OBAwPtaU0,,6
"824/28M Đ. Sư Vạn Hạnh, Phường 12, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.758245,106.6738703,,,,,,,,,,,,,,,,48,"Quận 5, Hồ Chí Minh",824/28M Đ. Sư Vạn Hạnh,Hotel Huàng Mai,,https://www.google.com/maps/search/?api=1&query=Hotel%20Hu%C3%A0ng%20Mai&query_place_id=ChIJGQrUbDovdTERXkjCockuIc4,,0
"153 Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7522038,106.6738128,,,,,,,,,,,,,,,,47,"Quận 5, Hồ Chí Minh",153 Trần Tuấn Khải,Hotel Nguyệt Ánh,3,https://www.google.com/maps/search/?api=1&query=Hotel%20Nguy%E1%BB%87t%20%C3%81nh&query_place_id=ChIJY5y2ef4udTERte6rFpJ4nro,,1
"518 Ng Gia Tự, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 2 sao,10.7587483,106.6680944,,,,,,,,,,,,,,,11 US$,17,"Quận 5, Hồ Chí Minh",518 Ng Gia Tự,Khách Sạn Hồng Cúc,3.2,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20H%E1%BB%93ng%20C%C3%BAc&query_place_id=ChIJuabK0eQudTERPA7W_bgA5sY,,37
"170 Đ. Sư Vạn Hạnh, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7586425,106.6737378,,,,,,,,,,,,,,,,45,"Quận 5, Hồ Chí Minh",170 Đ. Sư Vạn Hạnh,HOTEL 福錄壽,2,https://www.google.com/maps/search/?api=1&query=HOTEL%20%E7%A6%8F%E9%8C%84%E5%A3%BD&query_place_id=ChIJ7dUkxBEvdTERXffmL9qYl18,,1
"59 Đ. An Điềm, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,,10.7515357,106.6654849,,,,,,,,,,,,,,,11 US$,13,"Quận 5, Hồ Chí Minh",59 Đ. An Điềm,KHÁCH SẠN VIỄN ĐÔNG,4.5,https://www.google.com/maps/search/?api=1&query=KH%C3%81CH%20S%E1%BA%A0N%20VI%E1%BB%84N%20%C4%90%C3%94NG&query_place_id=ChIJxyFuwvkudTERMhucEZtSNr4,http://facebook.com/khachsanviendong59,28
"51 Trần Xuân Hoà, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 2 sao,10.7538109,106.6670759,,,,,,,,,,,,,,,11 US$,11,"Quận 5, Hồ Chí Minh",51 Trần Xuân Hoà,Khách Sạn Thanh Lan,3.9,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Thanh%20Lan&query_place_id=ChIJc2DIM_oudTERsKjXPWiwbmk,,262
"1029 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh 72720, Việt Nam",Khách sạn,FALSE,,,10.7536203,106.6752837,,,,,,,,,,,,,,,,44,"Quận 5, Hồ Chí Minh",1029 Đ. Trần Hưng Đạo,HẠNH LONG 1 HOTEL,5,https://www.google.com/maps/search/?api=1&query=H%E1%BA%A0NH%20LONG%201%20HOTEL&query_place_id=ChIJ_4HfASgvdTERl4bQwmTE-sw,http://shipchanco.com.vn/,1
"238 244 Đ. Trần Hưng Đạo, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 3 sao,10.7524131,106.6650554,,,,,,,,,,,,,,,24 US$,8,"Quận 5, Hồ Chí Minh",238 244 Đ. Trần Hưng Đạo,Khách sạn Bát Đạt,4.1,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20B%C3%A1t%20%C4%90%E1%BA%A1t&query_place_id=ChIJY1khMPwudTERFJlxqieT7vQ,http://www.arcencielhotel.vn/,274
"phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,Khách sạn 3 sao,10.7559227,106.671596,,,,,,,,,,,,,,,,43,"Quận 5, Hồ Chí Minh",,Rainbow Hotel,4,https://www.google.com/maps/search/?api=1&query=Rainbow%20Hotel&query_place_id=ChIJEWSTjfwudTERpS_ABoiHZRY,,1
"196/3 Đ. Trần Phú, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng châu Á,TRUE,,,10.7586116,106.6747258,,,,,,,,,,,,,,,,56,"Quận 5, Hồ Chí Minh",196/3 Đ. Trần Phú,"Bún thang, phở Thanh",,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20thang%2C%20ph%E1%BB%9F%20Thanh&query_place_id=ChIJIT6hZgAvdTERQKLSwPs2U2o,,0
"93 Đ. Ngô Quyền, Phường 11, Quận 5, Hồ Chí Minh 700000, Việt Nam",Khách sạn,FALSE,,,10.7537319,106.6664892,,,,,,,,,,,,,,,13 US$,5,"Quận 5, Hồ Chí Minh",93 Đ. Ngô Quyền,Khách Sạn Thượng Hải,4.1,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Th%C6%B0%E1%BB%A3ng%20H%E1%BA%A3i&query_place_id=ChIJCTPRDGwvdTERmDg-GiFL_20,,59
"81 Đ. Nguyễn Tri Phương, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7531116,106.6692958,Thứ Tư,10:00 to 21:00,Thứ Năm,10:00 to 21:00,Thứ Sáu,10:00 to 21:00,Thứ Bảy,10:00 to 21:00,Chủ Nhật,10:00 to 21:00,Thứ Hai,10:00 to 21:00,Thứ Ba,10:00 to 21:00,,58,"Quận 5, Hồ Chí Minh",81 Đ. Nguyễn Tri Phương,Quán Đậu Hủ Singapore,4,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%90%E1%BA%ADu%20H%E1%BB%A7%20Singapore&query_place_id=ChIJC7cC5PsudTERZb7_WvDAFrE,,4
"453 Đ. Trần Phú, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng mì Trung Quốc,TRUE,,,10.7533979,106.6697399,,,,,,,,,,,,,,,,55,"Quận 5, Hồ Chí Minh",453 Đ. Trần Phú,Tân Ký Mì Gia,4.4,https://www.google.com/maps/search/?api=1&query=T%C3%A2n%20K%C3%BD%20M%C3%AC%20Gia&query_place_id=ChIJR5hHoagvdTERpRd36ZDUIgI,,15
"117 Đ. Trần Bình Trọng, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,Khách sạn 3 sao,10.7564823,106.681015,,,,,,,,,,,,,,,,42,"Quận 5, Hồ Chí Minh",117 Đ. Trần Bình Trọng,Khách Sạn Tân Thành Công,3.6,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20T%C3%A2n%20Th%C3%A0nh%20C%C3%B4ng&query_place_id=ChIJrZsARAMvdTERJOA27JnQWlc,,132
"82-84-86-88 Đ. Nguyễn Tri Phương, st, Quận 5, Hồ Chí Minh 72700, Việt Nam",Nhà hàng điểm tâm,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11bccmchpw&g2lbs=AOHF13lLoOleP4o6SwgHep4r7nI92nqI3fJrJstkkazYOI_sqKgB-y3MNnrvZ0MFhp-vjok1lTTnYwI_veUyBZTaTYOB2v6pOg%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=Z8NyZvbYFqOoptQPjbC--Ac&ei=Z8NyZvbYFqOoptQPjbC--Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7531011,106.6696548,Thứ Tư,06:30 to 22:30,Thứ Năm,06:30 to 22:30,Thứ Sáu,06:30 to 22:30,Thứ Bảy,06:30 to 22:30,Chủ Nhật,06:30 to 22:30,Thứ Hai,06:30 to 22:30,Thứ Ba,06:30 to 22:30,$$,59,"Quận 5, Hồ Chí Minh",82-84-86-88 Đ. Nguyễn Tri Phương,Baoz Dimsum,4.4,https://www.google.com/maps/search/?api=1&query=Baoz%20Dimsum&query_place_id=ChIJT9Pk5PsudTER3sQCMS5UC_0,https://baozdimsum.com/,6950
"61 Nguyễn Duy Dương, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng thịt gà,TRUE,,,10.7569145,106.6719187,Thứ Tư,10:00 to 22:55,Thứ Năm,10:00 to 22:55,Thứ Sáu,10:00 to 22:55,Thứ Bảy,10:00 to 22:55,Chủ Nhật,10:00 to 22:55,Thứ Hai,10:00 to 22:55,Thứ Ba,10:00 to 22:55,,54,"Quận 5, Hồ Chí Minh",61 Nguyễn Duy Dương,Cơm Gà An Đông - Siu Siu,3.8,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20An%20%C4%90%C3%B4ng%20-%20Siu%20Siu&query_place_id=ChIJqVxiqaYvdTERRwa3cOqEDBQ,,5
"259 Trần Hưng Đạo B, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng ăn nhanh,TRUE,"https://food.google.com/chooseprovider?restaurantId=/g/11sw3hwyb2&g2lbs=AOHF13lMxlE2uLeDttVySH0tE0Ywxrs3CEi4G4YH-e2rZP5ncmnxCKZZGosEswidE2dPcWqSFRf_ARhJgJEz0K57IYVnnXFeWw%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=bsNyZrmGKuehptQP8rSR-Ac&ei=bsNyZrmGKuehptQP8rSR-Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7520332,106.6632363,,,,,,,,,,,,,,,,53,"Quận 5, Hồ Chí Minh",259 Trần Hưng Đạo B,Mì trộn 259,4,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20tr%E1%BB%99n%20259&query_place_id=ChIJhZYXVuUvdTERTKT3kLpwyMc,,1
"2 Đ. Phù Đổng Thiên Vương, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng châu Á,TRUE,,,10.752318,106.6628695,Thứ Tư,16:00 to 22:00,Thứ Năm,16:00 to 22:00,Thứ Sáu,16:00 to 22:00,Thứ Bảy,16:00 to 22:00,Chủ Nhật,16:00 to 22:00,Thứ Hai,16:00 to 22:00,Thứ Ba,16:00 to 22:00,,48,"Quận 5, Hồ Chí Minh",2 Đ. Phù Đổng Thiên Vương,A Sáu Hủ Tiếu,2.3,https://www.google.com/maps/search/?api=1&query=A%20S%C3%A1u%20H%E1%BB%A7%20Ti%E1%BA%BFu&query_place_id=ChIJebfIMQAvdTERQZnciCLVjTo,,7
