"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"Đặng văn Kiều, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.4116042","106.9692264","Thứ Ba","06:00 to 21:30","Thứ Tư","06:00 to 21:30","Thứ Năm","06:00 to 21:30","Thứ Sáu","06:00 to 21:30","Thứ Bảy","06:00 to 21:30","Chủ Nhật","06:00 to 21:30","Thứ Hai","06:00 to 21:30",,"39","Cần Giờ, Hồ Chí Minh","Đặng văn Kiều","QuánCâyBôngGiấy","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1nC%C3%A2yB%C3%B4ngGi%E1%BA%A5y&query_place_id=ChIJewOiSgBpdTERGIB7kQgh4mA",,"1"
"289 Tắc Xuất, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4112734","106.9646014",,,,,,,,,,,,,,,,"38","Cần Giờ, Hồ Chí Minh","289 Tắc Xuất","Quán Phố Biển","3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ph%E1%BB%91%20Bi%E1%BB%83n&query_place_id=ChIJ25osN_dpdTERj0PKFUBwY8s",,"2"
"CX8C+7XM, Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4157211","106.9724268",,,,,,,,,,,,,,,,"34","Cần Giờ, Hồ Chí Minh","CX8C+7XM, Duyên Hải","Cơm Gà Đức","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20%C4%90%E1%BB%A9c&query_place_id=ChIJT6OXPChpdTER_uGRDBkxZp8",,"3"
"229 Đào Cử, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.411102","106.965977",,,,,,,,,,,,,,,,"30","Cần Giờ, Hồ Chí Minh","229 Đào Cử","Quán Cháo Gỏi Gà - Dịch Vụ Nấu Tiệc Quỳnh Anh","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ch%C3%A1o%20G%E1%BB%8Fi%20G%C3%A0%20-%20D%E1%BB%8Bch%20V%E1%BB%A5%20N%E1%BA%A5u%20Ti%E1%BB%87c%20Qu%E1%BB%B3nh%20Anh&query_place_id=ChIJ--qnYnppdTERxlv0nocUtnE",,"1"
"370/2c Đào Cử, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.4111202","106.96586",,,,,,,,,,,,,,,,"29","Cần Giờ, Hồ Chí Minh","370/2c Đào Cử","Bò né 3 ngon","5","https://www.google.com/maps/search/?api=1&query=B%C3%B2%20n%C3%A9%203%20ngon&query_place_id=ChIJ7bILhFBpdTERwsB7OC1yPoA",,"1"
"CX79+XHX, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4149766","106.9689898","Thứ Ba","06:00 to 10:00","Thứ Tư","06:00 to 10:00","Thứ Năm","06:00 to 10:00","Thứ Sáu","06:00 to 10:00","Thứ Bảy","06:00 to 10:00","Chủ Nhật","06:00 to 10:00","Thứ Hai","06:00 to 10:00",,"28","Cần Giờ, Hồ Chí Minh","CX79+XHX","Mì chả tôm chị Thuý","4.5","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20ch%E1%BA%A3%20t%C3%B4m%20ch%E1%BB%8B%20Thu%C3%BD&query_place_id=ChIJl1a-2_xpdTERC7rV7IPVNoc",,"22"
"186 Đào Cử, Khu Phố Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4110628","106.9648538","Thứ Ba","07:00 to 20:00","Thứ Tư","07:00 to 20:00","Thứ Năm","07:00 to 20:00","Thứ Sáu","07:00 to 20:00","Thứ Bảy","07:00 to 20:00","Chủ Nhật","07:00 to 20:00","Thứ Hai","07:00 to 20:00",,"24","Cần Giờ, Hồ Chí Minh","186 Đào Cử","quán cơm bạch long","5","https://www.google.com/maps/search/?api=1&query=qu%C3%A1n%20c%C6%A1m%20b%E1%BA%A1ch%20long&query_place_id=ChIJm2XN7ddpdTERsL7lj0_yUro",,"2"
"CX7F+V5V, Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4147427","106.9729141","Thứ Ba","15:00 to 22:00","Thứ Tư","15:00 to 22:00","Thứ Năm","15:00 to 22:00","Thứ Sáu","15:00 to 22:00","Thứ Bảy","15:00 to 22:00","Chủ Nhật","15:00 to 22:00","Thứ Hai","15:00 to 22:00",,"19","Cần Giờ, Hồ Chí Minh","CX7F+V5V, Duyên Hải","GÀ RÁN Mr THỊNH CẦN GIỜ","5","https://www.google.com/maps/search/?api=1&query=G%C3%80%20R%C3%81N%20Mr%20TH%E1%BB%8ANH%20C%E1%BA%A6N%20GI%E1%BB%9C&query_place_id=ChIJlQB8t3NpdTERemukNCCWFPk",,"3"
"139 Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4104425","106.9725855","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","$$","18","Cần Giờ, Hồ Chí Minh","139 Duyên Hải","Nhà hàng Nhạn Trắng","3.8","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Nh%E1%BA%A1n%20Tr%E1%BA%AFng&query_place_id=ChIJQS1uDm5pdTERgL_J2VaHM0E","http://mytour.vn/12050-khach-san-nha-hang-nhan-trang.html","407"
"23/1 Giồng Ao, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4140999","106.9589777","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"17","Cần Giờ, Hồ Chí Minh","23/1 Giồng Ao","CÁT BIỂN QUÁN ( SÁU NHỌN )","4.2","https://www.google.com/maps/search/?api=1&query=C%C3%81T%20BI%E1%BB%82N%20QU%C3%81N%20(%20S%C3%81U%20NH%E1%BB%8CN%20)&query_place_id=ChIJV0KgbohpdTERUpgXAlVh3cs",,"51"
"CX59+82H, Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4083224","106.9676076","Thứ Ba","07:00 to 22:00","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00",,"15","Cần Giờ, Hồ Chí Minh","CX59+82H, Duyên Hải","Quán cơm Thảo Nhi","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Th%E1%BA%A3o%20Nhi&query_place_id=ChIJV3t8jZxpdTER8a4FHH5InS4",,"1"
"184 Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false",,,"10.4076018","106.9660233","Thứ Ba","14:00 to 23:00","Thứ Tư","14:00 to 23:45","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","10:00 to 02:00","Chủ Nhật","10:00 to 02:00","Thứ Hai","14:00 to 23:00",,"14","Cần Giờ, Hồ Chí Minh","184 Duyên Hải","Quán Hải Sản TIGON","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20H%E1%BA%A3i%20S%E1%BA%A3n%20TIGON&query_place_id=ChIJzyI2sP1pdTERETA-usbWx5k",,"3"
"111/3 Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","false",,,"10.4099718","106.9709566","Thứ Ba","07:30 to 20:30","Thứ Tư","07:30 to 20:30","Thứ Năm","07:30 to 20:30","Thứ Sáu","07:30 to 20:30","Thứ Bảy","07:30 to 20:30","Chủ Nhật","07:30 to 20:30","Thứ Hai","07:30 to 20:30",,"12","Cần Giờ, Hồ Chí Minh","111/3 Duyên Hải","Cơm Gà Ta Thùy Minh","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20Ta%20Th%C3%B9y%20Minh&query_place_id=ChIJVzk8PalpdTERjt0Dpq-9vmU",,"1"
"533/2 Đặng văn Kiều, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.412134","106.9688581","Thứ Ba","16:30 to 21:30","Thứ Tư","16:30 to 21:30","Thứ Năm","16:30 to 21:30","Thứ Sáu","16:00 to 22:00","Thứ Bảy","16:00 to 22:00","Chủ Nhật","16:00 to 22:00","Thứ Hai","16:30 to 21:30",,"13","Cần Giờ, Hồ Chí Minh","533/2 Đặng văn Kiều","Chả Lụi Lagi Chị Thảo",,"https://www.google.com/maps/search/?api=1&query=Ch%E1%BA%A3%20L%E1%BB%A5i%20Lagi%20Ch%E1%BB%8B%20Th%E1%BA%A3o&query_place_id=ChIJxSxKOwBpdTERQZv3rUxJikk","https://www.facebook.com/p3dieu93/posts/2621424074685149","0"
"CX7C+QC4, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.4143853","106.9710905","Thứ Ba","15:00 to 21:29","Thứ Tư","15:00 to 21:30","Thứ Năm","15:00 to 21:30","Thứ Sáu","15:00 to 21:30","Thứ Bảy","15:00 to 21:30","Chủ Nhật","15:00 to 21:30","Thứ Hai","15:00 to 21:30",,"11","Cần Giờ, Hồ Chí Minh","CX7C+QC4","Bột Chiên_Trà Ổi 185","5","https://www.google.com/maps/search/?api=1&query=B%E1%BB%99t%20Chi%C3%AAn_Tr%C3%A0%20%E1%BB%94i%20185&query_place_id=ChIJVReG2QRpdTERrI1bYO7VeYc","https://www.facebook.com/groups/467390918602314/?ref=share","2"
"CX7F+F42, Lê Thương, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4136252","106.9727565","Thứ Ba","06:00 to 20:00","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","06:00 to 20:00","Chủ Nhật","06:00 to 20:00","Thứ Hai","06:00 to 20:00",,"10","Cần Giờ, Hồ Chí Minh","CX7F+F42, Lê Thương","Quán Chay Diệu Thanh","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20Di%E1%BB%87u%20Thanh&query_place_id=ChIJMUoQRJppdTERmbKAbu-tGHI",,"9"
"165 Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4094587","106.9701718","Thứ Ba","08:30 to 21:00","Thứ Tư","08:30 to 21:00","Thứ Năm","08:30 to 21:00","Thứ Sáu","08:30 to 21:00","Thứ Bảy","08:30 to 21:00","Chủ Nhật","08:30 to 21:00","Thứ Hai","08:30 to 21:00","$","8","Cần Giờ, Hồ Chí Minh","165 Duyên Hải","Quán Ăn Thi","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Thi&query_place_id=ChIJ9UDQFnJpdTERR_WKIC_xbks",,"72"
"32 Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.408459","106.9679892","Thứ Ba","06:30 to 22:00","Thứ Tư","06:30 to 22:00","Thứ Năm","06:30 to 22:00","Thứ Sáu","06:30 to 22:00","Thứ Bảy","06:30 to 22:00","Chủ Nhật","06:30 to 22:00","Thứ Hai","06:30 to 22:00",,"7","Cần Giờ, Hồ Chí Minh","32 Duyên Hải","Phở Hà Nội","4.7","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20H%C3%A0%20N%E1%BB%99i&query_place_id=ChIJC6kpryFpdTERHnfuioKbKpw",,"13"
"CX7F+27V, Duyên Hải, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4126126","106.9731871","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","$$","6","Cần Giờ, Hồ Chí Minh","CX7F+27V, Duyên Hải","Quán Ăn Lợi","4.3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20L%E1%BB%A3i&query_place_id=ChIJhYTtTm5pdTERgMjq3Ekacr0",,"111"
"GV93+RX7, Rừng Sác, An Thới Đông, Cần Giờ, Hồ Chí Minh 759000, Việt Nam","Khu ăn uống","true",,,"10.5195327","106.8549279","Thứ Ba","07:00 to 18:00","Thứ Tư","07:00 to 18:00","Thứ Năm","07:00 to 18:00","Thứ Sáu","07:00 to 18:00","Thứ Bảy","07:00 to 18:00","Chủ Nhật","07:00 to 18:00","Thứ Hai","07:00 to 18:00",,"21","Cần Giờ, Hồ Chí Minh","GV93+RX7, Rừng Sác","Trạm dừng chân số 2","4.4","https://www.google.com/maps/search/?api=1&query=Tr%E1%BA%A1m%20d%E1%BB%ABng%20ch%C3%A2n%20s%E1%BB%91%202&query_place_id=ChIJ55G5WzBBdTERg0K_2wDqdlI",,"116"
"103/17 ấp Thạnh Hoà, Thạnh Bình, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán cà phê","false",,,"10.471353","106.976382","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00",,"35","Cần Giờ, Hồ Chí Minh","103/17 ấp Thạnh Hoà","Ngã Ba Quán - Cà Phê Rang Mộc Xã Đảo Thạnh An","5","https://www.google.com/maps/search/?api=1&query=Ng%C3%A3%20Ba%20Qu%C3%A1n%20-%20C%C3%A0%20Ph%C3%AA%20Rang%20M%E1%BB%99c%20X%C3%A3%20%C4%90%E1%BA%A3o%20Th%E1%BA%A1nh%20An&query_place_id=ChIJDTpYnmdrdTERgse2-FTdGM8",,"4"
"FXCG+738, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.4706545","106.9752361",,,,,,,,,,,,,,,,"37","Cần Giờ, Hồ Chí Minh","FXCG+738","Tiệm nước sâm lạnh","5","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20n%C6%B0%E1%BB%9Bc%20s%C3%A2m%20l%E1%BA%A1nh&query_place_id=ChIJ01foOgBrdTERHkLvl-BWb90",,"2"
"FXCG+XJR, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.4726366","106.9766849","Thứ Ba","12:00 to 22:00","Thứ Tư","12:00 to 22:00","Thứ Năm","12:00 to 22:00","Thứ Sáu","12:00 to 22:00","Thứ Bảy","12:00 to 22:00","Chủ Nhật","12:00 to 22:00","Thứ Hai","12:00 to 22:00",,"38","Cần Giờ, Hồ Chí Minh","FXCG+XJR","Tiệm Trà Nhà Kem",,"https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20Tr%C3%A0%20Nh%C3%A0%20Kem&query_place_id=ChIJvaUkagBrdTERCFQSoQx8fOY",,"0"
"FXCG+J5X, Thạnh Bình, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán cà phê","true",,,"10.4716185","106.9754843",,,,,,,,,,,,,,,,"36","Cần Giờ, Hồ Chí Minh","FXCG+J5X","Cà phê Điểm Hẹn","4.3","https://www.google.com/maps/search/?api=1&query=C%C3%A0%20ph%C3%AA%20%C4%90i%E1%BB%83m%20H%E1%BA%B9n&query_place_id=ChIJQVJ3SBhrdTERyVRlfg7BaCk",,"3"
"HVR4+HRF, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh 73300, Việt Nam","Quán ăn nhỏ","false",,,"10.5914375","106.8570625","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00",,"37","Cần Giờ, Hồ Chí Minh","HVR4+HRF","chít chít milk tea",,"https://www.google.com/maps/search/?api=1&query=chi%CC%81t%20chi%CC%81t%20milk%20tea&query_place_id=ChIJ4yoQr2Y_dTERNNcNsO5yHWg",,"0"
"FXFG+6M9, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4730386","106.9767446","Thứ Ba","08:00 to 18:00","Thứ Tư","08:00 to 18:00","Thứ Năm","08:00 to 18:00","Thứ Sáu","08:00 to 18:00","Thứ Bảy","08:00 to 18:00","Chủ Nhật","08:00 to 18:00","Thứ Hai","08:00 to 18:00","$$","31","Cần Giờ, Hồ Chí Minh","FXFG+6M9","Nhà hàng Cây Khế","4.1","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20C%C3%A2y%20Kh%E1%BA%BF&query_place_id=ChIJw0ZrewlrdTEReq1hzxHhdnY",,"49"
"JV26+C94, Nguyễn Công Bao, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.6010091","106.8609392",,,,,,,,,,,,,,,,"36","Cần Giờ, Hồ Chí Minh","JV26+C94, Nguyễn Công Bao","Quán Bò Lá Lốt",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%C3%B2%20L%C3%A1%20L%E1%BB%91t&query_place_id=ChIJGYtrZgA_dTERASQH-pCf4aE",,"0"
"Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.6005098","106.8613851","Thứ Ba","15:00 to 23:00","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","23:00 to 00:00","Thứ Bảy","00:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00",,"33","Cần Giờ, Hồ Chí Minh",,"Quán Gà Nướng Thanh Hải","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20G%C3%A0%20N%C6%B0%E1%BB%9Bng%20Thanh%20H%E1%BA%A3i&query_place_id=ChIJbReWU9Q_dTERdwsMPO4kAWs",,"1"
"HVV4+9QJ, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.5934727","106.8568877","Thứ Ba","09:00 to 22:30","Thứ Tư","09:00 to 22:30","Thứ Năm","09:00 to 22:30","Thứ Sáu","09:00 to 22:30","Thứ Bảy","09:00 to 22:30","Chủ Nhật","09:00 to 22:30","Thứ Hai","09:00 to 22:30","$$","21","Cần Giờ, Hồ Chí Minh","HVV4+9QJ","Quán Nam Hồng","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Nam%20H%E1%BB%93ng&query_place_id=ChIJ74SQGo8-dTERLLlgs7j09dw",,"309"
"HVP3+C2F, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.5860509","106.8525395","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"27","Cần Giờ, Hồ Chí Minh","HVP3+C2F","Yến sào Gia Nhi","4","https://www.google.com/maps/search/?api=1&query=Y%E1%BA%BFn%20s%C3%A0o%20Gia%20Nhi&query_place_id=ChIJrWK3o3o_dTERh7Ti1SbQMqk",,"6"
"Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.5969669","106.8589129","Thứ Ba","08:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","08:00 to 21:00",,"24","Cần Giờ, Hồ Chí Minh",,"Quán Sông Quê","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20S%C3%B4ng%20Qu%C3%AA&query_place_id=ChIJgxmF5_Q_dTER5p5rO5JONAg",,"23"
"Tổ 21 ấp an lộc, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.6004258","106.860845","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"25","Cần Giờ, Hồ Chí Minh","Tổ 21 ấp an lộc","Hải Sản Thanh Thuý","4.1","https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20Thanh%20Thu%C3%BD&query_place_id=ChIJ94y9h24_dTER56QHBBC_80s",,"7"
"ấp Thạnh Hoà, Cần Giờ, Hồ Chí Minh 700000, Việt Nam","Quán ăn nhỏ","false",,,"10.4718141","106.9759136","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"30","Cần Giờ, Hồ Chí Minh","ấp Thạnh Hoà","NHƯ HẢO QUÁN","5","https://www.google.com/maps/search/?api=1&query=NH%C6%AF%20H%E1%BA%A2O%20QU%C3%81N&query_place_id=ChIJlx8DVaJrdTERJmaJ0Swgqws","https://www.facebook.com/profile.php?id=61553035683673","8"
"FXFG+2HM, Thạnh Bình, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4725922","106.9764171","Thứ Ba","06:30 to 21:00","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00",,"22","Cần Giờ, Hồ Chí Minh","FXFG+2HM","Quán ăn Hải sản Kiều Hương","4.6","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20H%E1%BA%A3i%20s%E1%BA%A3n%20Ki%E1%BB%81u%20H%C6%B0%C6%A1ng&query_place_id=ChIJn-rPgglrdTERtKkRZmSVbFk","https://www.facebook.com/profile.php?id=100063633094253&mibextid=LQQJ4d","68"
"FXCG+J9F, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.4715525","106.9759339","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00",,"29","Cần Giờ, Hồ Chí Minh","FXCG+J9F","Hải sản Bích Vân","4.1","https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20s%E1%BA%A3n%20B%C3%ADch%20V%C3%A2n&query_place_id=ChIJdYBvlwlrdTERsPwVJqjzje8",,"14"
"FXCG+WJC, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4723074","106.9765277","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"7","Cần Giờ, Hồ Chí Minh","FXCG+WJC","Quán cơm Dì Sáu","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20D%C3%AC%20S%C3%A1u&query_place_id=ChIJUxXtBQdrdTERbpiMhMsvK9k",,"1"
"FXCG+HGX, Unnamed Road, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4714958","106.9763634","Thứ Ba","06:30 to 21:00","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00",,"3","Cần Giờ, Hồ Chí Minh","FXCG+HGX, Unnamed Road","Quán ăn Cô Phụng","4.7","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20C%C3%B4%20Ph%E1%BB%A5ng&query_place_id=ChIJtwftkQlrdTEROfcJxx4yMFk",,"22"
"FXCG+WGH, Unnamed Road, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.4723224","106.9763717","Thứ Ba","06:30 to 21:00","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00",,"2","Cần Giờ, Hồ Chí Minh","FXCG+WGH, Unnamed Road","Hải sản cần giờ","4","https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20s%E1%BA%A3n%20c%E1%BA%A7n%20gi%E1%BB%9D&query_place_id=ChIJZSQknQlrdTERQSmjubQUCHA",,"3"
"JQPQ+X88, Bình Khánh, Cần Giờ, Hồ Chí Minh, Việt Nam","Cửa hàng kem","true",,,"10.6374044","106.7883162",,,,,,,,,,,,,,,,"32","Cần Giờ, Hồ Chí Minh","JQPQ+X88","LÀNG TÔI",,"https://www.google.com/maps/search/?api=1&query=L%C3%80NG%20T%C3%94I&query_place_id=ChIJXTaCBwA7dTER2DfzqQoUwYo",,"0"
"JQPR+RMP, Rừng Sác, Bình Khánh, Cần Giờ, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.637076","106.791694",,,,,,,,,,,,,,,,"34","Cần Giờ, Thành phố Hồ Chí Minh","JQPR+RMP, Rừng Sác","Nhà Máy Tôn Hùng Hải - Cần Giờ","4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20M%C3%A1y%20T%C3%B4n%20H%C3%B9ng%20H%E1%BA%A3i%20-%20C%E1%BA%A7n%20Gi%E1%BB%9D&query_place_id=ChIJf2Qm71s7dTERuixwu2Rc4Oc",,"6"
