"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"RPF9+3XV, Đường Số 5, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Quán mì","true",,,"10.8227451","106.7199204",,,,,,,,,,,,,,,,"55","Thủ Đức, Hồ Chí Minh","RPF9+3XV, Đường Số 5","Bún chả Hà Nội-Bánh cuốn nóng Cô Minh",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20ch%E1%BA%A3%20H%C3%A0%20N%E1%BB%99i-B%C3%A1nh%20cu%E1%BB%91n%20n%C3%B3ng%20C%C3%B4%20Minh&query_place_id=ChIJS21vfAApdTERriFdxox3HLY",,"0"
"435/10 Bình Quới, Phường 28, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.8312946","106.7406894","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"22","Bình Thạnh, Thành phố Hồ Chí Minh","435/10 Bình Quới","Nhà hàng Cánh Đồng Gió",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20C%C3%A1nh%20%C4%90%E1%BB%93ng%20Gi%C3%B3&query_place_id=ChIJe2FbfQAndTER1bpMjMkshrA",,"0"
"94 Đ. số 10, Khu Phố 5, Thủ Đức, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8285409","106.7322867","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","$$","23","Thủ Đức, Hồ Chí Minh","94 Đ. số 10","Nhà Hàng Lan Anh","3.7","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Lan%20Anh&query_place_id=ChIJfULsHC0mdTER4vQs98z-Mz8",,"348"
"Lô 2, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa nửa buổi","false",,,"10.8183535","106.7171511","Thứ Tư","06:00 to 15:00","Thứ Năm","06:00 to 15:00","Thứ Sáu","06:00 to 15:00","Thứ Bảy","06:00 to 15:00","Chủ Nhật","06:00 to 15:00","Thứ Hai","06:00 to 15:00","Thứ Ba","06:00 to 15:00",,"54","Bình Thạnh, Hồ Chí Minh","Lô 2","Bún bò Cô Hà/Co Ha beef noodle soup","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20C%C3%B4%20H%C3%A0%2FCo%20Ha%20beef%20noodle%20soup&query_place_id=ChIJo-WLZQApdTERKzXmJCQ5zks",,"11"
"62 Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.818619","106.7191936","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00","Thứ Ba","07:00 to 21:00",,"57","Bình Thạnh, Hồ Chí Minh","62 Thanh Đa","Quán Đặc Sản Biển Bình Thuận Hương Biển","3.3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%90%E1%BA%B7c%20S%E1%BA%A3n%20Bi%E1%BB%83n%20B%C3%ACnh%20Thu%E1%BA%ADn%20H%C6%B0%C6%A1ng%20Bi%E1%BB%83n&query_place_id=ChIJEbfw8pwodTERSQjOcmDf03g",,"4"
"480/24 Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.8270334","106.737174","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"21","Bình Thạnh, Hồ Chí Minh","480/24 Bình Quới","Quán cơm Cô Hồng","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20C%C3%B4%20H%E1%BB%93ng&query_place_id=ChIJZ3_TFR0ndTERxz3cu0CIwHc",,"7"
"Lô 8, 010, Phường 27, Bình Thạnh, Hồ Chí Minh 70000, Việt Nam","Nhà hàng món kem mứt","false","https://food.google.com/chooseprovider?restaurantId=/g/11r8s3xth0&g2lbs=AOHF13nWnCxNmWMuBhIH8XKvVqUa6bKDzTJQc5_hdIyShT1tC7HHpGMUOul41AyfoXhbIpTCgnCLFtJaAy6lGENyt8saXjan3A%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=rPByZvGDK8Gjur8Pida5YA&ei=rPByZvGDK8Gjur8Pida5YA&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8172073","106.71656",,,,,,,,,,,,,,,,"51","Bình Thạnh, Hồ Chí Minh","Lô 8, 010","Chè Thủy Thanh Đa","5","https://www.google.com/maps/search/?api=1&query=Ch%C3%A8%20Th%E1%BB%A7y%20Thanh%20%C4%90a&query_place_id=ChIJbVRZgDMpdTER6ZBC23JiZxg",,"5"
"Lô 8, Thanh Đa, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true","https://food.google.com/chooseprovider?restaurantId=/g/11vj5gmf4t&g2lbs=AOHF13n-SHGQsxZVqhb36F1xA-GDKCW44TC8VRJPEKFaKxyQogpVrGFYOsz8Cd5tNbBvN3WOuSRHQ3NX63aDvacenmtXkbxNCA%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=sPByZty-MK-8kPIPvo6aiA0&ei=sPByZty-MK-8kPIPvo6aiA0&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.8172409","106.7171896",,,,,,,,,,,,,,,,"53","Bình Thạnh, Hồ Chí Minh","Lô 8, Thanh Đa","Mì Trộn -Ăn Vặt Ku Sô",,"https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Tr%E1%BB%99n%20-%C4%82n%20V%E1%BA%B7t%20Ku%20S%C3%B4&query_place_id=ChIJESsCdLUpdTERGd2VJ_yJnbU",,"0"
"93 Đ. Vạn Kiếp, Phường 3, Bình Thạnh, Hồ Chí Minh 700000, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11rqypyqx0&g2lbs=AOHF13mPu5360kVWligeYsbtC6fdwZxlpOHsAYsRrrXzYD75JHgvfmnGWevEBGWfYchmSzuvo3KqQKWd0aHUOKLQ_E0PCu2lrA%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=rPByZtvBJbbikPIPh5Ox8AU&ei=rPByZtvBJbbikPIPh5Ox8AU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.799092","106.6936626","Thứ Tư","11:00 to 23:00","Thứ Năm","11:00 to 23:00","Thứ Sáu","11:00 to 23:00","Thứ Bảy","11:00 to 23:00","Chủ Nhật","11:00 to 23:00","Thứ Hai","11:00 to 23:00","Thứ Ba","11:00 to 23:00",,"33","Bình Thạnh, Hồ Chí Minh","93 Đ. Vạn Kiếp","Ba Hí Sài Gòn","4.4","https://www.google.com/maps/search/?api=1&query=Ba%20H%C3%AD%20S%C3%A0i%20G%C3%B2n&query_place_id=ChIJ224BsM8pdTER5l2uiaNxmKU","https://order.ipos.vn/menu?pos_parent=BRAND-3GWA&pos_id=47107&source=GG_MAP","100"
"131 Bình Quới, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng bán đồ ăn mang về","true",,,"10.818512","106.7228429",,,,,,,,,,,,,,,,"49","Bình Thạnh, Hồ Chí Minh","131 Bình Quới","BÚN BÒ THANH ĐA",,"https://www.google.com/maps/search/?api=1&query=B%C3%9AN%20B%C3%92%20THANH%20%C4%90A&query_place_id=ChIJA_3eQQApdTER2fB3_9ClDp8",,"0"
"Lô 2, Đường Số 3, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh 70000, Việt Nam","Quán ăn nhẹ","true",,,"10.8179553","106.7157415","Thứ Tư","16:00 to 23:00","Thứ Năm","16:00 to 23:00","Thứ Sáu","16:00 to 23:00","Thứ Bảy","16:00 to 23:00","Chủ Nhật","16:00 to 23:00","Thứ Hai","16:00 to 23:00","Thứ Ba","16:00 to 23:00",,"47","Bình Thạnh, Hồ Chí Minh","Lô 2, Đường Số 3","Chè Bơ , Chè Xoài - Bếp An Hào",,"https://www.google.com/maps/search/?api=1&query=Ch%C3%A8%20B%C6%A1%20%2C%20Ch%C3%A8%20Xo%C3%A0i%20-%20B%E1%BA%BFp%20An%20H%C3%A0o&query_place_id=ChIJHeH9eDUpdTERZZqLoCYnxfQ",,"0"
"31 Lô B Cư Xá Thanh Đa, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.8176886","106.7223212","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00","Thứ Ba","06:00 to 11:00",,"44","Bình Thạnh, Hồ Chí Minh","31 Lô B Cư Xá Thanh Đa","Quán Cô Thủy","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C3%B4%20Th%E1%BB%A7y&query_place_id=ChIJgQjRKQMpdTERVYllxCllHFY",,"2"
"Lô 1, 014, Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.8188131","106.7163191","Thứ Tư","06:30 to 21:00","Thứ Năm","06:30 to 21:00","Thứ Sáu","06:30 to 21:00","Thứ Bảy","06:30 to 21:00","Chủ Nhật","06:30 to 21:00","Thứ Hai","06:30 to 21:00","Thứ Ba","06:30 to 21:00",,"46","Bình Thạnh, Hồ Chí Minh","Lô 1, 014, Thanh Đa","Legay Bakery & coffee",,"https://www.google.com/maps/search/?api=1&query=Legay%20Bakery%20%26%20coffee&query_place_id=ChIJ2eg42x8pdTER-V1mqdmRuvM",,"0"
"155 Nguyễn Văn Đậu, Phường 7, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.810166","106.6897784",,,,,,,,,,,,,,,"11 US$","4","Bình Thạnh, Hồ Chí Minh","155 Nguyễn Văn Đậu","RedDoorz Thiem Thanh Hotel Nguyen Van Dau","3.4","https://www.google.com/maps/search/?api=1&query=RedDoorz%20Thiem%20Thanh%20Hotel%20Nguyen%20Van%20Dau&query_place_id=ChIJf2UW5wIpdTERc08TvYuflEs",,"13"
"185 Bình Quới, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng món nướng","true",,,"10.81954","106.7251405","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"41","Bình Thạnh, Hồ Chí Minh","185 Bình Quới","Nhà hàng Bách An","3.6","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20B%C3%A1ch%20An&query_place_id=ChIJpVNbxCcmdTERVwDba8Dp1Wk",,"5"
"14 Nguyễn Văn Đậu, Phường 5, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.809484","106.6894673",,,,,,,,,,,,,,,,"11","Bình Thạnh, Hồ Chí Minh","14 Nguyễn Văn Đậu","Hotel Hoàng Nguyễn","4.2","https://www.google.com/maps/search/?api=1&query=Hotel%20Ho%C3%A0ng%20Nguy%E1%BB%85n&query_place_id=ChIJzfxMUdsodTERuywzwEO7RlY",,"17"
"5/24 Đ. Nơ Trang Long, Street, Ward 7, Bình Thạnh, Hồ Chí Minh 72316, Việt Nam","Khách sạn","false",,"Khách sạn 3 sao","10.805928","106.694295",,,,,,,,,,,,,,,"13 US$","6","Bình Thạnh, Hồ Chí Minh","5/24 Đ. Nơ Trang Long","Lotus Laverne Hotel","4","https://www.google.com/maps/search/?api=1&query=Lotus%20Laverne%20Hotel&query_place_id=ChIJ51rFqsYodTERcsIG1TRTFVI",,"299"
"11A Trần Bình Trọng, Street, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 2 sao","10.8110706","106.689537",,,,,,,,,,,,,,,"16 US$","5","Bình Thạnh, Hồ Chí Minh","11A Trần Bình Trọng","RedDoorz Love Hotel Tran Binh Trong Binh Thanh","3.8","https://www.google.com/maps/search/?api=1&query=RedDoorz%20Love%20Hotel%20Tran%20Binh%20Trong%20Binh%20Thanh&query_place_id=ChIJcQ3_f30pdTERycB_-XHC_po","https://www.reddoorz.com/vi-vn/hotel/vietnam/ho-chi-minh-city/binh-thanh-district/reddoorz-plus-near-gia-dinh-international-hospital-2?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google","71"
"Mekong Quán - Ẩm thực Sông, 38 Đ. số 10, Khu phố 5, Thủ Đức, Hồ Chí Minh 720300, Việt Nam","Nhà hàng","false",,,"10.8260362","106.7296103","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00","Thứ Ba","09:00 to 22:00",,"20","Thủ Đức, Hồ Chí Minh","Mekong Quán - Ẩm thực Sông, 38 Đ. số 10","Mekong Quán - Ẩm Thực Sông","4.1","https://www.google.com/maps/search/?api=1&query=Mekong%20Qu%C3%A1n%20-%20%E1%BA%A8m%20Th%E1%BB%B1c%20S%C3%B4ng&query_place_id=ChIJMRCqCCwmdTERPmjqCexqwr4","https://www.facebook.com/mekongquanthuduc/","647"
"133/9 Bình Quới, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8195332","106.7226574","Thứ Tư","08:00 to 22:00","Thứ Năm","08:00 to 22:00","Thứ Sáu","08:00 to 22:00","Thứ Bảy","08:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","08:00 to 22:00","Thứ Ba","08:00 to 22:00","$$","40","Bình Thạnh, Hồ Chí Minh","133/9 Bình Quới","Nhà Hàng Bánh Tráng Trảng Bàng Hoàng Ty 1","3.8","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20B%C3%A1nh%20Tr%C3%A1ng%20Tr%E1%BA%A3ng%20B%C3%A0ng%20Ho%C3%A0ng%20Ty%201&query_place_id=ChIJjXJYRJ0odTERgp5hAENo_0s",,"1315"
"149 Bình Quới, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng món lẩu","false",,,"10.8190078","106.7241137","Thứ Tư","10:00 to 00:00","Thứ Năm","10:00 to 00:00","Thứ Sáu","10:00 to 00:00","Thứ Bảy","09:00 to 00:00","Chủ Nhật","10:00 to 00:00","Thứ Hai","10:00 to 00:00","Thứ Ba","10:00 to 00:00",,"39","Bình Thạnh, Hồ Chí Minh","149 Bình Quới","LẨU BÒ SUBIN","4.3","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A8U%20B%C3%92%20SUBIN&query_place_id=ChIJqe7UBDAndTERtIdWKWusjCU",,"123"
"Shophouse 04 Park 5, 208 Đ. Nguyễn Hữu Cảnh, Vinhomes Tân Cảng, Quận Bình, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Nhật Bản","false","https://food.google.com/chooseprovider?restaurantId=/g/11k4ds6gxp&g2lbs=AOHF13nppWMoMaprZYMSmU_NHiRiChQGRkoJ712KB75cUZ71bYvMcJ3pHdWVrEbK0aAYL-ioAKKpBN4aZHfWWZtbUCCLZ6gnTxxfZFjjAb6wuTw6wtrryIs%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0PByZv_bOIbekvQPxIu3-A8&ei=0PByZv_bOIbekvQPxIu3-A8&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7929892","106.7227433","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"14","Quận Bình, Hồ Chí Minh","Shophouse 04 Park 5, 208 Đ. Nguyễn Hữu Cảnh","ISSHIN Izakaya Restaurant - VINHOMES","4.6","https://www.google.com/maps/search/?api=1&query=ISSHIN%20Izakaya%20Restaurant%20-%20VINHOMES&query_place_id=ChIJXXxEXLIpdTER7DMDXTvQmp4","https://isshin-izakaya.vn/","97"
"310 Bình Quới, Phường 28, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8218382","106.7297165",,,,,,,,,,,,,,,,"34","Bình Thạnh, Thành phố Hồ Chí Minh","310 Bình Quới","Nhà nghỉ Minh Phương","2.5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20ngh%E1%BB%89%20Minh%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJ7aJ_NC8mdTERvE47kIO6dtU",,"2"
"85 Đ. Hoàng Sa, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false","https://food.google.com/chooseprovider?restaurantId=/g/11bv3vt888&g2lbs=AOHF13mesVTsTmR9DWFn0MfrmGDFFYJZZ3FZWaqNiZlpaYnQB4AzkbpN6QiYE7bW0pjbc32-9ON8uzN3P0QNhK4C5BL0tbEhpIf4-rtsWvogrTqigidewfI%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0fByZtPcCa-WwbkP1oOxgA0&ei=0fByZtPcCa-WwbkP1oOxgA0&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7925239","106.7018345","Thứ Tư","11:00 to 23:00","Thứ Năm","11:00 to 23:00","Thứ Sáu","11:00 to 23:00","Thứ Bảy","11:00 to 23:00","Chủ Nhật","11:00 to 23:00","Thứ Hai","11:00 to 23:00","Thứ Ba","11:00 to 23:00","$$","11","Quận 1, Hồ Chí Minh","85 Đ. Hoàng Sa","Kậu Ba Quán","4","https://www.google.com/maps/search/?api=1&query=K%E1%BA%ADu%20Ba%20Qu%C3%A1n&query_place_id=ChIJpxFsurUodTERvw1gIL-Af1Y",,"562"
"34A Tăng Bạt Hổ, Phường 11, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 3 sao","10.8108417","106.6932241",,,,,,,,,,,,,,,"24 US$","3","Bình Thạnh, Hồ Chí Minh","34A Tăng Bạt Hổ","HOTEL EDENROC","3.6","https://www.google.com/maps/search/?api=1&query=HOTEL%20EDENROC&query_place_id=ChIJDfIrE8IodTEROrUDa3Mmh5A",,"45"
"425 Lê Quang Định, Phường 5, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.8149298","106.6892818",,,,,,,,,,,,,,,"18 US$","1","Bình Thạnh, Hồ Chí Minh","425 Lê Quang Định","Eden Hotel","3.6","https://www.google.com/maps/search/?api=1&query=Eden%20Hotel&query_place_id=ChIJcaIKkugodTERrLn_EFztzDs",,"152"
"720A Đ. Điện Biên Phủ, Vinhomes Tân Cảng, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7951168","106.7218225","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00","Thứ Ba","06:00 to 22:00",,"17","Bình Thạnh, Hồ Chí Minh","720A Đ. Điện Biên Phủ","Oriental Pearl Restaurant","4.1","https://www.google.com/maps/search/?api=1&query=Oriental%20Pearl%20Restaurant&query_place_id=ChIJq_v1LWgpdTERn5t1T6O-Qvo","https://www.orientalpearlsaigon.com/","80"
"Lô 9, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh 70000, Việt Nam","Nhà hàng phong cách chiết trung","false",,,"10.8175","106.7189",,,,,,,,,,,,,,,,"36","Bình Thạnh, Hồ Chí Minh","Lô 9","Điện Lạnh MINH VŨ",,"https://www.google.com/maps/search/?api=1&query=%C4%90i%E1%BB%87n%20L%E1%BA%A1nh%20MINH%20V%C5%A8&query_place_id=ChIJtRGraiMpdTERMpucsdgJfY8","https://dienlanhbinhthanh.com/","0"
"1009 Bình Quới, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.819283","106.725465",,,,,,,,,,,,,,,,"33","Bình Thạnh, Hồ Chí Minh","1009 Bình Quới","Khach San Thuan Kim","3.9","https://www.google.com/maps/search/?api=1&query=Khach%20San%20Thuan%20Kim&query_place_id=ChIJm7rwxicmdTERzJFjjZ9aZg4",,"7"
"425 Lê Quang Định, Phường 5, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8148865","106.6892348",,,,,,,,,,,,,,,,"1","Bình Thạnh, Hồ Chí Minh","425 Lê Quang Định","Khách Sạn Nam Hải Long",,"https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Nam%20H%E1%BA%A3i%20Long&query_place_id=ChIJT6N8kugodTERirMK_fuxnmc",,"0"
"255 Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8230195","106.7313176",,,,,,,,,,,,,,,,"32","Bình Thạnh, Hồ Chí Minh","255 Bình Quới","Salon Domaine","3","https://www.google.com/maps/search/?api=1&query=Salon%20Domaine&query_place_id=ChIJ59c14i4mdTERSmeKbFkkVYw",,"1"
"Lô 8, Thanh Đa, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa nửa buổi","false",,,"10.8172409","106.7171896","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00","Thứ Ba","15:00 to 23:00",,"38","Bình Thạnh, Hồ Chí Minh","Lô 8, Thanh Đa","Quán Ốc Tí Béo","4.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20T%C3%AD%20B%C3%A9o&query_place_id=ChIJWbEcQ70pdTERpefS9UWEev8",,"12"
"151 Bình Quới, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Trạm nghỉ","false",,,"10.8189767","106.7244084",,,,,,,,,,,,,,,,"31","Bình Thạnh, Hồ Chí Minh","151 Bình Quới","Nhà Nghỉ Lê Đông","4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Ngh%E1%BB%89%20L%C3%AA%20%C4%90%C3%B4ng&query_place_id=ChIJfVYwkycmdTERLjGwO5Ylqe8","https://www.facebook.com/nhanghiledong151/","6"
"162/15/16 Bình Quới, P.13, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.8185559","106.723661","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"35","Bình Thạnh, Hồ Chí Minh","162/15/16 Bình Quới","Ốc - Bờ Sông | Nghêu - Sò - Ốc - Hải Sản - Bánh Xèo - Bò Lá Lốt",,"https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20-%20B%E1%BB%9D%20S%C3%B4ng%20%7C%20Ngh%C3%AAu%20-%20S%C3%B2%20-%20%E1%BB%90c%20-%20H%E1%BA%A3i%20S%E1%BA%A3n%20-%20B%C3%A1nh%20X%C3%A8o%20-%20B%C3%B2%20L%C3%A1%20L%E1%BB%91t&query_place_id=ChIJ1bJb7R4ndTER82leG6zostY",,"0"
"74 Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng món lẩu","true",,,"10.818769","106.7189286","Thứ Tư","09:00 to 00:00","Thứ Năm","09:00 to 00:00","Thứ Sáu","09:00 to 00:00","Thứ Bảy","09:00 to 00:00","Chủ Nhật","09:00 to 00:00","Thứ Hai","09:00 to 00:00","Thứ Ba","09:00 to 00:00",,"34","Bình Thạnh, Hồ Chí Minh","74 Thanh Đa","Quán lẩu cá","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20l%E1%BA%A9u%20c%C3%A1&query_place_id=ChIJvwd2kpwodTERCK_NsjjlNyM",,"58"
"140A Bình Quới, Phường 27, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8183856","106.723229",,,,,,,,,,,,,,,,"27","Bình Thạnh, Thành phố Hồ Chí Minh","140A Bình Quới","Megas 146 Bình Quới","5","https://www.google.com/maps/search/?api=1&query=Megas%20146%20B%C3%ACnh%20Qu%E1%BB%9Bi&query_place_id=ChIJL6Z7KfopdTER-4qLdj5HRio",,"1"
"184 Bình Quới, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8190471","106.7246027",,,,,,,,,,,,,,,,"25","Bình Thạnh, Hồ Chí Minh","184 Bình Quới","Nhà Nghỉ 184",,"https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Ngh%E1%BB%89%20184&query_place_id=ChIJ849E6ycmdTERcW3of7CVN2s",,"0"
"28/2D Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.817892","106.7197658","Thứ Tư","11:00 to 23:00","Thứ Năm","11:00 to 23:00","Thứ Sáu","11:00 to 23:00","Thứ Bảy","11:00 to 23:00","Chủ Nhật","11:00 to 23:00","Thứ Hai","11:00 to 23:00","Thứ Ba","11:00 to 23:00","$$","32","Bình Thạnh, Hồ Chí Minh","28/2D Thanh Đa","Quán ăn gia đình Rất Huế","4.3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20gia%20%C4%91%C3%ACnh%20R%E1%BA%A5t%20Hu%E1%BA%BF&query_place_id=ChIJm2x7SZwodTERjYZGcT3Mc9c",,"201"
