"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"381 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh 70000, Việt Nam","Nhà hàng mì Nhật Bản","false","https://food.google.com/chooseprovider?restaurantId=/g/11hpk9_07b&g2lbs=AOHF13kOta_8zrGMm0AgASZol1XPR69xOFuM-JrVuLPrfgtlWbdT-0DgPQN6W479mIWJQl9wHzI3hbdZIgwTHsMiJ4bE3r3MXojkGPfOKdvUiHX560yYzLk%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ctFyZrC3EPDIkPIP1aSj4AU&ei=ctFyZrC3EPDIkPIP1aSj4AU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.771584","106.669587","Thứ Tư","07:30 to 22:00","Thứ Năm","07:30 to 22:00","Thứ Sáu","07:30 to 22:00","Thứ Bảy","07:30 to 22:00","Chủ Nhật","07:30 to 22:00","Thứ Hai","07:30 to 22:00","Thứ Ba","07:30 to 22:00",,"23","Quận 10, Hồ Chí Minh","381 Đ. Sư Vạn Hạnh","Mì Thơm - Noodle Bar Sư Vạn Hạnh","4.4","https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Th%C6%A1m%20-%20Noodle%20Bar%20S%C6%B0%20V%E1%BA%A1n%20H%E1%BA%A1nh&query_place_id=ChIJS-udEiIvdTERcDA39gjpzhI","http://thomnoodlebar.com/","457"
"34 Ng Gia Tự, Phường 9, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","false",,,"10.767007","106.6736665","Thứ Tư","06:30 to 13:30, 16:30 to 21:00","Thứ Năm","06:30 to 13:30, 16:30 to 21:00","Thứ Sáu","06:30 to 13:30, 16:30 to 21:00","Thứ Bảy","06:30 to 13:30, 16:30 to 21:00","Chủ Nhật","07:30 to 13:30","Thứ Hai","06:30 to 13:30, 16:30 to 21:00","Thứ Ba","06:30 to 13:30, 16:30 to 21:00",,"25","Quận 10, Hồ Chí Minh","34 Ng Gia Tự","Bún Riêu B’Lao","4.7","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ri%C3%AAu%20B%E2%80%99Lao&query_place_id=ChIJOwE4qGovdTERgC2qjwYoJ_k",,"64"
"1a Đ. Bắc Hải, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Thái Lan","true",,,"10.780109","106.6584549",,,,,,,,,,,,,,,,"27","Quận 10, Hồ Chí Minh","1a Đ. Bắc Hải","Gỏi Ty Mi",,"https://www.google.com/maps/search/?api=1&query=G%E1%BB%8Fi%20Ty%20Mi&query_place_id=ChIJI1jRsTkvdTERDfXRIWmCGgo",,"0"
"850 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh 70000, Việt Nam","Nhà hàng thịt gà","false",,,"10.7775444","106.6659671","Thứ Tư","10:00 to 23:00","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","10:00 to 23:00","Chủ Nhật","10:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00","$$","36","Quận 10, Hồ Chí Minh","850 Đ. Sư Vạn Hạnh","Chicken Plus Sư Vạn Hạnh","3.7","https://www.google.com/maps/search/?api=1&query=Chicken%20Plus%20S%C6%B0%20V%E1%BA%A1n%20H%E1%BA%A1nh&query_place_id=ChIJbW7IsecvdTERad6fMyjEb1k","https://chickenplus.com.vn/","346"
"Hẻm 343 Đ. Tô Hiến Thành, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.7759211","106.6651081","Thứ Tư","15:00 to 21:00","Thứ Năm","15:00 to 21:00","Thứ Sáu","15:00 to 21:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","15:00 to 21:00","Thứ Ba","15:00 to 21:00",,"28","Quận 10, Hồ Chí Minh","Hẻm 343 Đ. Tô Hiến Thành","Bò Kho 343","4.2","https://www.google.com/maps/search/?api=1&query=B%C3%B2%20Kho%20343&query_place_id=ChIJOT-4bMMvdTERXoiffxJ0bwU","https://www.foody.vn/ho-chi-minh/bo-kho-343-to-hien-thanh","46"
"58a Đ. Đồng Nai, Cư xá Bắc Hải, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","false",,,"10.7782811","106.663677","Thứ Tư","17:00 to 05:00","Thứ Năm","17:00 to 05:00","Thứ Sáu","17:00 to 05:00","Thứ Bảy","17:00 to 05:00","Chủ Nhật","17:00 to 05:00","Thứ Hai","17:00 to 05:00","Thứ Ba","17:00 to 05:00",,"24","Quận 10, Hồ Chí Minh","58a Đ. Đồng Nai","Quán Ốc Em","3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20Em&query_place_id=ChIJ59kJNdIvdTERLQMknBonxPQ",,"2"
"285/1 Đ. Cách Mạng Tháng 8, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Phương Tây","true",,,"10.7786743","106.6794489",,,,,,,,,,,,,,,,"32","Quận 10, Hồ Chí Minh","285/1 Đ. Cách Mạng Tháng 8","Trung Nghĩa Restaurant Lầu 6",,"https://www.google.com/maps/search/?api=1&query=Trung%20Ngh%C4%A9a%20Restaurant%20L%E1%BA%A7u%206&query_place_id=ChIJ0d-9wyYvdTERZiFw5Lk_esY",,"0"
"Nằm trong khuôn viên siêu thị Big C, 268 Đ. Tô Hiến Thành, Phường 15, Quận 10, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/1tngms75&g2lbs=AOHF13lsdEqSrVlV1Cjj14O-98Y-zrBsslsbx4XEYBUuKzY-yF4rrB5Uk-en-AsZbTpSP2kqXTiMYK-Stri_yH36YbLJ9fbXgsZjKUnknPRFitoq7LhRVS0%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=f9FyZoaYL9DYkPIP0rqrqAc&ei=f9FyZoaYL9DYkPIP0rqrqAc&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7792011","106.6651091","Thứ Tư","10:00 to 23:00","Thứ Năm","10:00 to 23:00","Thứ Sáu","10:00 to 23:00","Thứ Bảy","10:00 to 23:00","Chủ Nhật","10:00 to 23:00","Thứ Hai","10:00 to 23:00","Thứ Ba","10:00 to 23:00","$$","23","Quận 10, Hồ Chí Minh","Nằm trong khuôn viên siêu thị Big C, 268 Đ. Tô Hiến Thành","Mùa Vàng The Warehouse","4.2","https://www.google.com/maps/search/?api=1&query=M%C3%B9a%20V%C3%A0ng%20The%20Warehouse&query_place_id=ChIJS_pupNkvdTERw8oQruVYOTw",,"2134"
"285/36/1 Đ. Cách Mạng Tháng 8, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.7779496","106.6785724","Thứ Tư","14:00 to 21:30","Thứ Năm","14:00 to 21:30","Thứ Sáu","14:00 to 21:30","Thứ Bảy","14:00 to 21:30","Chủ Nhật","14:00 to 21:30","Thứ Hai","14:00 to 21:30","Thứ Ba","14:00 to 21:30","$$","30","Quận 10, Hồ Chí Minh","285/36/1 Đ. Cách Mạng Tháng 8","Quán ốc Chút Chít","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%91c%20Ch%C3%BAt%20Ch%C3%ADt&query_place_id=ChIJw3IuLiYvdTER9GNCNRMXYGE",,"822"
"291 Đ. Cách Mạng Tháng 8, Phường 12, Quận 10, Hồ Chí Minh 70000, Việt Nam","Nhà hàng Việt Nam","false",,,"10.7791295","106.6784155","Thứ Tư","06:00 to 23:30","Thứ Năm","06:00 to 23:30","Thứ Sáu","06:00 to 23:30","Thứ Bảy","06:00 to 23:30","Chủ Nhật","06:00 to 23:30","Thứ Hai","06:00 to 23:30","Thứ Ba","06:00 to 23:30",,"28","Quận 10, Hồ Chí Minh","291 Đ. Cách Mạng Tháng 8","Lan Anh Restaurant","4.2","https://www.google.com/maps/search/?api=1&query=Lan%20Anh%20Restaurant&query_place_id=ChIJQ_rJ1ycvdTERuLvgQ-ENQnY",,"612"
"339/22 Hẻm Tô Hiến Thành, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng thịt băm viên","true","https://food.google.com/chooseprovider?restaurantId=/g/11g21r3f6s&g2lbs=AOHF13k3CcQp06owtpEPj4rtZZqNbsYIlM_ialouvoPHwfN-NtmyS1SvWM2LUNTTEJamHxySKHE5SoGgLq59nhFSwZWb_621NigQNYS8vFjUK2tdYhgZchs%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=gNFyZtP0J5TZkPIPrrmlyAU&ei=gNFyZtP0J5TZkPIPrrmlyAU&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.776292","106.6656571","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"22","Quận 10, Hồ Chí Minh","339/22 Hẻm Tô Hiến Thành","Cheesy Burger","4.1","https://www.google.com/maps/search/?api=1&query=Cheesy%20Burger&query_place_id=ChIJtUy_N70vdTERuF8maxe6qpQ","https://www.facebook.com/Cheesy-Burger-2116802998565713/","55"
"283/8 Đ. Cách Mạng Tháng 8, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Châu Phi","true",,,"10.7782011","106.679323","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"27","Quận 10, Hồ Chí Minh","283/8 Đ. Cách Mạng Tháng 8","Ba Ut Drilled Meat Noodle Restaurant","4","https://www.google.com/maps/search/?api=1&query=Ba%20Ut%20Drilled%20Meat%20Noodle%20Restaurant&query_place_id=ChIJA6sYNSYvdTERyyqVWNMB6ck",,"2"
"118 Đ. 3 Tháng 2, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.7756422","106.6794143","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00",,"24","Quận 10, Hồ Chí Minh","118 Đ. 3 Tháng 2","Kobee restaurant & coffee","4.6","https://www.google.com/maps/search/?api=1&query=Kobee%20restaurant%20%26%20coffee&query_place_id=ChIJI3b5dRQvdTERn7zlzMBU5KQ","http://kobeerestaurant.com/","102"
"567 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","false","https://food.google.com/chooseprovider?restaurantId=/g/11r97l5cp5&g2lbs=AOHF13kvdi-QWTXx6pMX7oYsa78lz8-TDx9dmkS_BFrv7OSmHY-diEeoUebZXQ5oTt5GQY9Bi_6Wqjv0gA3s3NIx9curp1LJC7aYcH1FU0tu9QeQEakA_bY%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=ktFyZpiYLfPZkPIPtKu9oA4&ei=ktFyZpiYLfPZkPIPtKu9oA4&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7760615","106.6667362","Thứ Tư","08:00 to 20:00","Thứ Năm","08:00 to 20:00","Thứ Sáu","08:00 to 20:00","Thứ Bảy","08:00 to 20:00","Chủ Nhật","08:00 to 20:00","Thứ Hai","08:00 to 20:00","Thứ Ba","08:00 to 20:00","$$","20","Quận 10, Hồ Chí Minh","567 Đ. Sư Vạn Hạnh","Nhà Hàng Chay Hoa Thiên","4.6","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Chay%20Hoa%20Thi%C3%AAn&query_place_id=ChIJZTnWIGsvdTERbrlbY9pseMo","http://hoathienbuddha.vn/","104"
"237 Đ. Tô Hiến Thành, Phường 13, Quận 10, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Hàn Quốc","false","https://food.google.com/chooseprovider?restaurantId=/g/11k5vjgsd4&g2lbs=AOHF13keYP1BBNiNeBnyoCoMjhN46TiWqxQgQqH6utsbCVmhBNSlvFzvwJlYuXG7bwXqYNKrrLHD4pGUG4FbG9H6S6tgx4aj03bP16qbb_D0hlub_yAmMsU%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=uNFyZr77N-_IkPIPh7ag8AQ&ei=uNFyZr77N-_IkPIPh7ag8AQ&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7790371","106.6672097","Thứ Tư","10:00 to 23:30","Thứ Năm","10:00 to 23:30","Thứ Sáu","10:00 to 23:30","Thứ Bảy","10:00 to 23:30","Chủ Nhật","10:00 to 23:30","Thứ Hai","10:00 to 23:30","Thứ Ba","10:00 to 23:30",,"7","Quận 10, Hồ Chí Minh","237 Đ. Tô Hiến Thành","Korea House - Món Ăn Hàn Quốc - 코리아 하우스","4.9","https://www.google.com/maps/search/?api=1&query=Korea%20House%20-%20M%C3%B3n%20%C4%82n%20H%C3%A0n%20Qu%E1%BB%91c%20-%20%EC%BD%94%EB%A6%AC%EC%95%84%20%ED%95%98%EC%9A%B0%EC%8A%A4&query_place_id=ChIJV_-fUWwvdTER1mekTC8k8Hg","http://quananhanquocsaigon.com/","1308"
"11 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.7709039","106.6696179","Thứ Tư","09:30 to 22:00","Thứ Năm","09:30 to 22:00","Thứ Sáu","09:30 to 22:00","Thứ Bảy","09:30 to 22:00","Chủ Nhật","09:30 to 22:00","Thứ Hai","09:30 to 22:00","Thứ Ba","09:30 to 22:00",,"10","Quận 10, Hồ Chí Minh","11 Đ. Sư Vạn Hạnh","Tofu Kingdom","4.8","https://www.google.com/maps/search/?api=1&query=Tofu%20Kingdom&query_place_id=ChIJWUmVYX0vdTERNP3_F1ORg7s",,"5"
"463 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","false","https://food.google.com/chooseprovider?restaurantId=/g/11bwfm0yf6&g2lbs=AOHF13l_8X6UAj9d2-l_xtCskoxILBYHtisbvnalO9tJ2iEX6O5r9ZTz6NnpBYbu3T7CP1toGPikZ-puOSRBkiJ4EZOlyrWycFMeqT77hT9GuQtk_7J8jW8%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=o9FyZs-EObLbkPIPoqC_6Ac&ei=o9FyZs-EObLbkPIPoqC_6Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7733727","106.668603","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","$$","10","Quận 10, Hồ Chí Minh","463 Đ. Sư Vạn Hạnh","Texas Chicken Sư Vạn Hạnh","4","https://www.google.com/maps/search/?api=1&query=Texas%20Chicken%20S%C6%B0%20V%E1%BA%A1n%20H%E1%BA%A1nh&query_place_id=ChIJL0-T390udTER2qumLdXLtkY","http://texaschicken.vn/","1272"
"505 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Nhật Bản","true",,,"10.7741237","106.6681502","Thứ Tư","10:30 to 21:00","Thứ Năm","10:30 to 21:00","Thứ Sáu","10:30 to 21:00","Thứ Bảy","10:30 to 21:00","Chủ Nhật","10:30 to 21:00","Thứ Hai","10:30 to 21:00","Thứ Ba","10:30 to 21:00","$$","11","Quận 10, Hồ Chí Minh","505 Đ. Sư Vạn Hạnh","Nhà hàng Sakura","4.2","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Sakura&query_place_id=ChIJfam-cNwudTERSANYY0gu5Dc","https://www.foody.vn/ho-chi-minh/sakura-viet-nam-sushi-nhat-ban","570"
"Tầng 5, Vạn Hạnh Mall, 11 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh 700000, Việt Nam","Nhà hàng Thái Lan","false",,,"10.7705875","106.6694776","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"6","Quận 10, Hồ Chí Minh","Tầng 5, Vạn Hạnh Mall, 11 Đ. Sư Vạn Hạnh","Chang - Modern Thai Cuisine Vạn Hạnh Mall","3.9","https://www.google.com/maps/search/?api=1&query=Chang%20-%20Modern%20Thai%20Cuisine%20V%E1%BA%A1n%20H%E1%BA%A1nh%20Mall&query_place_id=ChIJv2vNC44vdTERW1xGrFJLzIg","https://changvietnam.vn/","162"
"457 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh 70000, Việt Nam","Nhà hàng bít tết","false",,,"10.7732004","106.6687143","Thứ Tư","08:00 to 22:00","Thứ Năm","08:00 to 22:00","Thứ Sáu","08:00 to 22:00","Thứ Bảy","08:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","08:00 to 22:00","Thứ Ba","08:00 to 22:00","$$","6","Quận 10, Hồ Chí Minh","457 Đ. Sư Vạn Hạnh","Cow Express - American Beefsteak","4.3","https://www.google.com/maps/search/?api=1&query=Cow%20Express%20-%20American%20Beefsteak&query_place_id=ChIJndk0FdwudTER_QrXJiuOzrA","http://cowexpress.com/","883"
"4/1 Hoàng Dư Khương, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Châu Âu","false",,,"10.7754093","106.6722327","Thứ Tư","17:00 to 22:00","Thứ Năm","17:00 to 22:00","Thứ Sáu","17:00 to 22:00","Thứ Bảy","17:00 to 22:00","Chủ Nhật","17:00 to 22:00","Thứ Hai","17:00 to 22:00","Thứ Ba","17:00 to 22:00",,"3","Quận 10, Hồ Chí Minh","4/1 Hoàng Dư Khương","Mars Venus Restaurant - Vintage Villa","4.9","https://www.google.com/maps/search/?api=1&query=Mars%20Venus%20Restaurant%20-%20Vintage%20Villa&query_place_id=ChIJr6TDc6QvdTERMl31hOlWrrA","https://marsvenus.vn/","1504"
"131/12, To Hien Thanh Street, Ward 13, District 10, Phường 13, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.780645","106.669839","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 00:00","Chủ Nhật","00:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"15","Quận 10, Hồ Chí Minh","131/12, To Hien Thanh Street, Ward 13, District 10","Hao Ky Restaurant","3.5","https://www.google.com/maps/search/?api=1&query=Hao%20Ky%20Restaurant&query_place_id=ChIJOT8tsNAudTERovJBh__Ypc4",,"4"
"268 Đ. Tô Hiến Thành, Phường 15, Quận 10, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false","https://food.google.com/chooseprovider?restaurantId=/g/11f796h_sd&g2lbs=AOHF13mptO5C2xszkhnqRGIqoppu9RoyutU_0DlYbqtfEbaFkQdFQaLzk-3UlZAXuZ0lQ9j1rHpACTSVP2Nebb34xGYExMYz7DozB4wWBui551LZekRXD7E%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=zNFyZp_EKeGeptQP28em8Ac&ei=zNFyZp_EKeGeptQP28em8Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7796597","106.6648913","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 23:00","Chủ Nhật","10:00 to 23:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"16","Quận 10, Hồ Chí Minh","268 Đ. Tô Hiến Thành","Vườn Ốc Wongnai","3.6","https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20%E1%BB%90c%20Wongnai&query_place_id=ChIJwXrA26svdTERJ6x4wRvqO38",,"1715"
"17 Hẻm 796 Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh 72510, Việt Nam","Nhà hàng Thái Lan","false",,,"10.77427","106.6689495","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00",,"12","Quận 10, Hồ Chí Minh","17 Hẻm 796 Sư Vạn Hạnh","CHADA THAI Restaurants","4.2","https://www.google.com/maps/search/?api=1&query=CHADA%20THAI%20Restaurants&query_place_id=ChIJVRborGUvdTERTGPExKyRGhM","http://www.chadathai.vn/","293"
"475 Đ. Tô Hiến Thành, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.7739566","106.6620634","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00","$$","5","Quận 10, Hồ Chí Minh","475 Đ. Tô Hiến Thành","Quán Thanh Trúc (Lẩu cá 473)","3.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Thanh%20Tr%C3%BAc%20(L%E1%BA%A9u%20c%C3%A1%20473)&query_place_id=ChIJJVa6esMudTERx4Q-iUbAmIA",,"438"
"771 Đ. Lê Hồng Phong, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng cho người ăn chay","false",,,"10.772202","106.6721722","Thứ Tư","07:30 to 22:00","Thứ Năm","07:30 to 22:00","Thứ Sáu","07:30 to 22:00","Thứ Bảy","07:30 to 22:00","Chủ Nhật","07:30 to 22:00","Thứ Hai","07:30 to 22:00","Thứ Ba","07:30 to 22:00","$$","11","Quận 10, Hồ Chí Minh","771 Đ. Lê Hồng Phong","Nhà Hàng Chay Sân Mây","4.1","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Chay%20S%C3%A2n%20M%C3%A2y&query_place_id=ChIJbYIwltgudTERihwFVdo2pro",,"837"
"16 Đ. Lê Hồng Phong, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","false","https://food.google.com/chooseprovider?restaurantId=/g/1tm85xqj&g2lbs=AOHF13l59xYX4VBaaUASy2H3qtpeuK2BoqpAw1ENelrNrvSxZUh_DpNI1RYi9_7sCBgQ2DW8L6dTQ4YIM5zBzA52T41nRFOjcgbMVINVTItFWZMkf-Q3d2E%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=y9FyZqLiNdDFkPIPmdaWkAo&ei=y9FyZqLiNdDFkPIPmdaWkAo&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7747752","106.6718178","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00","Thứ Ba","10:00 to 22:00","$$","5","Quận 10, Hồ Chí Minh","16 Đ. Lê Hồng Phong","Nhà Hàng Đất Sét","4","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20%C4%90%E1%BA%A5t%20S%C3%A9t&query_place_id=ChIJtQ4cwN4udTERKUi2v7bsiSk","http://nhahangdatset.vn/","1026"
"43/75a, Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Nhà hàng Mexico","false","https://food.google.com/chooseprovider?restaurantId=/g/11fpjmy3c9&g2lbs=AOHF13mRGH3V6jJo-7KGRFYLLziiDJlLpCzWVnsOQhYR3jO8banTsCIsUcZg9rk-Kda4_VlA8_aRlLPfpswRx-9mkuDaR2snuVwwCuW2Ss9Lory5VmuEOxc%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=zNFyZoy_KbTcptQPv4ee8Ac&ei=zNFyZoy_KbTcptQPv4ee8Ac&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7707125","106.6642515","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","09:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00",,"13","Quận 10, Hồ Chí Minh","43/75a, Đ. Thành Thái","Delicioso - Tacos Fusion","4","https://www.google.com/maps/search/?api=1&query=Delicioso%20-%20Tacos%20Fusion&query_place_id=ChIJD3ZiyzsvdTER4u3bayF71H0","https://www.foody.vn/ho-chi-minh/delicioso-taco","41"
"1b Tam Đảo, Phường 15, Quận 10, Hồ Chí Minh 72813, Việt Nam","Nhà hàng món chay","false","https://food.google.com/chooseprovider?restaurantId=/g/11t4wnmddn&g2lbs=AOHF13kHgIRqha43Ra6IPuxHFuObOZ4YoOXNzRDUgUsn_ngAKM94si-y_GL3ppLAX-b6SdXEcQY_o-Fv1SWlUIP7qkb_wjtS-O-FlScJ5isRPJx0jZmmYJc%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=y9FyZuPFM42iur8PsJWUsA4&ei=y9FyZuPFM42iur8PsJWUsA4&fo_s=OA,SOE&opi=79508299&foub=mcpp",,"10.7786001","106.6623421","Thứ Tư","08:30 to 20:30","Thứ Năm","08:30 to 20:30","Thứ Sáu","08:30 to 20:30","Thứ Bảy","08:30 to 20:30","Chủ Nhật","08:30 to 20:30","Thứ Hai","08:30 to 20:30","Thứ Ba","08:30 to 20:30",,"14","Quận 10, Hồ Chí Minh","1b Tam Đảo","Chay Rau Củ Nấm Vegan Bắc Hải","4.5","https://www.google.com/maps/search/?api=1&query=Chay%20Rau%20C%E1%BB%A7%20N%E1%BA%A5m%20Vegan%20B%E1%BA%AFc%20H%E1%BA%A3i&query_place_id=ChIJBdFR0HIvdTERF7qTMBapF5o","https://www.facebook.com/raucunamveganbachai/","77"
