"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"83 Nguyễn Kim Cương, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9468239","106.5986712","Thứ Ba","05:30 to 09:30","Thứ Tư","05:30 to 09:30","Thứ Năm","05:30 to 09:30","Thứ Sáu","05:30 to 09:30","Thứ Bảy","05:30 to 09:30","Chủ Nhật","05:30 to 09:30","Thứ Hai","05:30 to 09:30",,"115","Củ Chi, Hồ Chí Minh","83 Nguyễn Kim Cương","Hủ tíu bình dân",,"https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20t%C3%ADu%20b%C3%ACnh%20d%C3%A2n&query_place_id=ChIJlcjEcLvVdDERF42BqaR55Z4",,"0"
"483 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh 70000, Việt Nam","Quán ăn nhỏ","true",,,"10.9621661","106.5953537",,,,,,,,,,,,,,,,"113","Củ Chi, Hồ Chí Minh","483 Đ. Tỉnh Lộ 15","Hủ tiếu Ngọc Tuyền",,"https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20Ng%E1%BB%8Dc%20Tuy%E1%BB%81n&query_place_id=ChIJ209QAgDVdDERdKkqWYb5xb8",,"0"
"692 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","true",,,"10.9685103","106.5896123",,,,,,,,,,,,,,,,"116","Củ Chi, Hồ Chí Minh","692 Đ. Tỉnh Lộ 15","Gà quay cơm lam bánh bao trần chung 17",,"https://www.google.com/maps/search/?api=1&query=G%C3%A0%20quay%20c%C6%A1m%20lam%20b%C3%A1nh%20bao%20tr%E1%BA%A7n%20chung%2017&query_place_id=ChIJA8B-YQDVdDERkWXwyApjPHo",,"0"
"360, Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.953919","106.6017821","Thứ Ba","16:00 to 21:00","Thứ Tư","16:00 to 21:00","Thứ Năm","16:00 to 21:00","Thứ Sáu","16:00 to 21:00","Thứ Bảy","16:00 to 21:00","Chủ Nhật","16:00 to 21:00","Thứ Hai","16:00 to 21:00",,"114","Củ Chi, Hồ Chí Minh","360, Đ. Tỉnh Lộ 15","Bột Chiên 360","5","https://www.google.com/maps/search/?api=1&query=B%E1%BB%99t%20Chi%C3%AAn%20360&query_place_id=ChIJHzATS67VdDERrfIDh5EX20I",,"1"
"22 đường Huỳnh Minh Mương, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9601995","106.5979335","Thứ Ba","06:00 to 10:00","Thứ Tư","06:00 to 10:00","Thứ Năm","06:00 to 10:00","Thứ Sáu","06:00 to 10:00","Thứ Bảy","06:00 to 10:00","Chủ Nhật","06:00 to 10:00","Thứ Hai","06:00 to 10:00",,"112","Củ Chi, Hồ Chí Minh","22 đường Huỳnh Minh Mương","Cơm tấm Chợ Chiều","4.8","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20Ch%E1%BB%A3%20Chi%E1%BB%81u&query_place_id=ChIJu9Yw01jVdDERsRw5dWk-cl8",,"8"
"Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9590929","106.5969151",,,,,,,,,,,,,,,,"109","Củ Chi, Hồ Chí Minh",,"Quán Cơm Tấm 807",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20T%E1%BA%A5m%20807&query_place_id=ChIJNRl80nHUdDERnIuETfJDCkg",,"0"
"19/1D Đường Số 64, Ấp Phú Lợi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.9516617","106.5530725",,,,,,,,,,,,,,,,"131","Củ Chi, Hồ Chí Minh","19/1D Đường Số 64","Dịch Vụ Nấu Ăn Trung Lê",,"https://www.google.com/maps/search/?api=1&query=D%E1%BB%8Bch%20V%E1%BB%A5%20N%E1%BA%A5u%20%C4%82n%20Trung%20L%C3%AA&query_place_id=ChIJa80EngXVdDERlElUIukjw5Q",,"0"
"23 Lý Thị Xâm, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9633407","106.5904995",,,,,,,,,,,,,,,,"110","Củ Chi, Hồ Chí Minh","23 Lý Thị Xâm","Bánh Tráng Phơi Sương Linh Nguyễn","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Tr%C3%A1ng%20Ph%C6%A1i%20S%C6%B0%C6%A1ng%20Linh%20Nguy%E1%BB%85n&query_place_id=ChIJHxZ6rJbVdDERGTJiNJfEulI",,"1"
"26 Hồ Văn Tắng, Ấp Đình, Củ Chi, Thành phố Hồ Chí Minh 70000, Việt Nam","Nhà hàng món nướng","true",,,"10.9436879","106.5433308",,,,,,,,,,,,,,,,"129","Củ Chi, Thành phố Hồ Chí Minh","26 Hồ Văn Tắng","Gà nướng Tứ Vị",,"https://www.google.com/maps/search/?api=1&query=G%C3%A0%20n%C6%B0%E1%BB%9Bng%20T%E1%BB%A9%20V%E1%BB%8B&query_place_id=ChIJnegryxjVdDERsZEHsn8x95Q",,"0"
"618 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9653122","106.5926384",,,,,,,,,,,,,,,,"107","Củ Chi, Hồ Chí Minh","618 Đ. Tỉnh Lộ 15","Phở Chỉ Vị Ngon Đậm Đà",,"https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Ch%E1%BB%89%20V%E1%BB%8B%20Ngon%20%C4%90%E1%BA%ADm%20%C4%90%C3%A0&query_place_id=ChIJDSvT63nUdDERF7eRnfS7F0M",,"0"
"13 ĐTL2, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9375295","106.5475069",,,,,,,,,,,,,,,,"108","Củ Chi, Hồ Chí Minh","13 ĐTL2","Quán Cơm Ađon","4.5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20A%C4%91on&query_place_id=ChIJU68pktrUdDERWsnVY4hApF8",,"2"
"39 Đường Đào Thị Kiểm, ấp bến đò 2, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","false",,,"10.9385238","106.5333905","Thứ Ba","05:30 to 10:30","Thứ Tư","05:30 to 10:30","Thứ Năm","05:30 to 10:30","Thứ Sáu","05:30 to 10:30","Thứ Bảy","05:30 to 10:30","Chủ Nhật","05:30 to 10:00","Thứ Hai","05:30 to 10:30",,"128","Củ Chi, Hồ Chí Minh","39 Đường Đào Thị Kiểm","Bún bò huế Phương","4.3","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20hu%E1%BA%BF%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJAagNU1MrCzERTb0TFT1eeuc",,"16"
"Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9400736","106.5383648",,,,,,,,,,,,,,,,"127","Củ Chi, Hồ Chí Minh",,"Quán Kim Thoa",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Kim%20Thoa&query_place_id=ChIJPchbhs3UdDERkOFhwc67Klo",,"0"
"385A Đ. Tỉnh Lộ 15, Ấp 8, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9565917","106.5998892",,,,,,,,,,,,,,,,"106","Củ Chi, Hồ Chí Minh","385A Đ. Tỉnh Lộ 15","Đại Lý Vé Số Gia Huy",,"https://www.google.com/maps/search/?api=1&query=%C4%90%E1%BA%A1i%20L%C3%BD%20V%C3%A9%20S%E1%BB%91%20Gia%20Huy&query_place_id=ChIJJaTH3m3UdDERTCE6OSRveXM",,"0"
"25B Đường Số 64, Phú Lợi, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9516257","106.5532848",,,,,,,,,,,,,,,,"126","Củ Chi, Hồ Chí Minh","25B Đường Số 64","Quán nhậu 6 Thương","4.5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20nh%E1%BA%ADu%206%20Th%C6%B0%C6%A1ng&query_place_id=ChIJjzD6cd3VdDERdczkV80q_bE",,"2"
"103 Giồng Cát, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9412574","106.5596225",,,,,,,,,,,,,,,,"105","Củ Chi, Hồ Chí Minh","103 Giồng Cát","Cơm Tấm Kim Ngân",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20Kim%20Ng%C3%A2n&query_place_id=ChIJmcdbNOjUdDERtK-fkFRCQ94",,"0"
"26 Hồ Văn Tắng, Ấp Đình, Củ Chi, Thành phố Hồ Chí Minh 70000, Việt Nam","Nhà hàng","false",,,"10.9436879","106.5433308",,,,,,,,,,,,,,,,"125","Củ Chi, Thành phố Hồ Chí Minh","26 Hồ Văn Tắng","Bún Riêu Tươi - Hoa Tường Vy Restaurant & Coffee","4.2","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ri%C3%AAu%20T%C6%B0%C6%A1i%20-%20Hoa%20T%C6%B0%E1%BB%9Dng%20Vy%20Restaurant%20%26%20Coffee&query_place_id=ChIJJ7-sF-HVdDERSA8_AiFpRMQ",,"99"
"1 Đặng thị thưa, ấp 4, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà rượu","true",,,"10.9657265","106.5910219",,,,,,,,,,,,,,,,"103","Củ Chi, Hồ Chí Minh","1 Đặng thị thưa","Pé Hảo","5","https://www.google.com/maps/search/?api=1&query=P%C3%A9%20H%E1%BA%A3o&query_place_id=ChIJHQ5VzifVdDERceGLhb9vk_o",,"1"
"172a HL2, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.9468706","106.5391656","Thứ Ba","06:00 to 11:00","Thứ Tư","06:00 to 11:00","Thứ Năm","06:00 to 11:00","Thứ Sáu","06:00 to 11:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 11:00",,"124","Củ Chi, Hồ Chí Minh","172a HL2","Bún Chả Hà Nội","5","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ch%E1%BA%A3%20H%C3%A0%20N%E1%BB%99i&query_place_id=ChIJdUHnNwDVdDERD7ZYfQYmE-Y",,"1"
"157/10 Nguyễn Kim Cương, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9531532","106.5967303","Thứ Ba","13:00 to 21:00","Thứ Tư","13:00 to 21:00","Thứ Năm","13:00 to 21:00","Thứ Sáu","13:00 to 21:00","Thứ Bảy","13:00 to 21:00","Chủ Nhật","13:00 to 21:00","Thứ Hai","13:00 to 21:00",,"102","Củ Chi, Hồ Chí Minh","157/10 Nguyễn Kim Cương","Ăn vặt Cô Út",,"https://www.google.com/maps/search/?api=1&query=%C4%82n%20v%E1%BA%B7t%20C%C3%B4%20%C3%9At&query_place_id=ChIJbyN_dGHVdDER45pc5d0BAqM",,"0"
"Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9409767","106.5418143",,,,,,,,,,,,,,,,"123","Củ Chi, Hồ Chí Minh",,"Hoàng Song Hủ Tiếu - Bún - Bánh Canh",,"https://www.google.com/maps/search/?api=1&query=Ho%C3%A0ng%20Song%20H%E1%BB%A7%20Ti%E1%BA%BFu%20-%20B%C3%BAn%20-%20B%C3%A1nh%20Canh&query_place_id=ChIJJftZE87UdDERCcCeFouv7WY",,"0"
"15a Đường số 22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9562811","106.5156863",,,,,,,,,,,,,,,,"122","Củ Chi, Hồ Chí Minh","15a Đường số 22","Hủ tiếu cây vú sữa","5","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20c%C3%A2y%20v%C3%BA%20s%E1%BB%AFa&query_place_id=ChIJQaqhcyMrCzERb-iCwtEo80o",,"1"
"228,tổ 1, Hồ Văn Tắng, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng món bánh mì nướng","false",,,"10.9668983","106.5480294","Thứ Ba","04:00 to 09:00","Thứ Tư","04:00 to 09:00","Thứ Năm","04:00 to 09:00","Thứ Sáu","04:00 to 09:00","Thứ Bảy","04:00 to 09:00","Chủ Nhật","04:00 to 09:00","Thứ Hai","04:00 to 09:00",,"121","Củ Chi, Hồ Chí Minh","228,tổ 1, Hồ Văn Tắng","Bánh Mì 228",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%C3%AC%20228&query_place_id=ChIJvxdB9iDVdDERFHZS6F0lXic",,"0"
"40 Huỳnh Minh Mương, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.961058","106.5982206","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"101","Củ Chi, Hồ Chí Minh","40 Huỳnh Minh Mương","Cơm Tấm - Bún Thịt Nướng LINH MẬP","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20-%20B%C3%BAn%20Th%E1%BB%8Bt%20N%C6%B0%E1%BB%9Bng%20LINH%20M%E1%BA%ACP&query_place_id=ChIJ35WMwcDVdDERHAgKW3soRkg",,"1"
"Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9583485","106.5283434",,,,,,,,,,,,,,,,"120","Củ Chi, Hồ Chí Minh",,"Bánh Cuốn Nóng Thanh Phương","5","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Cu%E1%BB%91n%20N%C3%B3ng%20Thanh%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJjTOwmU4rCzERgpaGktjaKSA",,"1"
"WGQR+QGW, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9394907","106.5413245","Thứ Ba","06:00 to 17:00","Thứ Tư","06:00 to 17:00","Thứ Năm","06:00 to 17:00","Thứ Sáu","06:00 to 17:00","Thứ Bảy","06:00 to 17:00","Chủ Nhật","06:00 to 17:00","Thứ Hai","06:00 to 17:00",,"119","Củ Chi, Hồ Chí Minh","WGQR+QGW","ăn sáng ngon","4.3","https://www.google.com/maps/search/?api=1&query=%C4%83n%20s%C3%A1ng%20ngon&query_place_id=ChIJCzxkCP_VdDERcL0lRy1IyOE",,"16"
"Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9484494","106.5227056",,,,,,,,,,,,,,,,"118","Củ Chi, Hồ Chí Minh",,"Quán Ngọc Lan","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ng%E1%BB%8Dc%20Lan&query_place_id=ChIJxRfM1jkrCzER9m3-rkaCIxU",,"1"
"192 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9364513","106.5465886",,,,,,,,,,,,,,,,"100","Củ Chi, Hồ Chí Minh","192 QL22","Quán Cơm Tấm Thu Hà",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20T%E1%BA%A5m%20Thu%20H%C3%A0&query_place_id=ChIJMSnDgdDUdDER_n-48z-zEdk",,"0"
"432 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9566187","106.6000902",,,,,,,,,,,,,,,,"99","Củ Chi, Hồ Chí Minh","432 Đ. Tỉnh Lộ 15","Trạm Bảo Hành Xe Máy Sym Minh Phúc","5","https://www.google.com/maps/search/?api=1&query=Tr%E1%BA%A1m%20B%E1%BA%A3o%20H%C3%A0nh%20Xe%20M%C3%A1y%20Sym%20Minh%20Ph%C3%BAc&query_place_id=ChIJp1Yb3G3UdDERMdg8c6qvhE8",,"1"
"Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.941603","106.5399138",,,,,,,,,,,,,,,,"117","Củ Chi, Hồ Chí Minh",,"Cơm Tâm Bún Thịt Nướng",,"https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%C3%A2m%20B%C3%BAn%20Th%E1%BB%8Bt%20N%C6%B0%E1%BB%9Bng&query_place_id=ChIJD-PcxM3UdDERo0-DXzQuH3o",,"0"
"45 Huỳnh Minh Mương, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.9647622","106.5985005",,,,,,,,,,,,,,,,"98","Củ Chi, Hồ Chí Minh","45 Huỳnh Minh Mương","Cháo lòng","4.5","https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20l%C3%B2ng&query_place_id=ChIJ4bqcRMDVdDERJOinrRlS0UI",,"2"
"Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9420609","106.5342099",,,,,,,,,,,,,,,,"116","Củ Chi, Hồ Chí Minh",,"Quán Bia Tươi Ba Nhất",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Bia%20T%C6%B0%C6%A1i%20Ba%20Nh%E1%BA%A5t&query_place_id=ChIJY8LEzzIrCzERbE99CnngB_c",,"0"
"138 tỉnh lộ 2 ấp xóm đồng, Quận, Củ Chi, Hồ Chí Minh 74000, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","false",,,"10.9459419","106.5399798","Thứ Ba","06:00 to 13:30","Thứ Tư","06:00 to 13:30","Thứ Năm","06:00 to 13:30","Thứ Sáu","06:00 to 13:30","Thứ Bảy","06:00 to 13:30","Chủ Nhật","Đóng cửa","Thứ Hai","06:00 to 13:30",,"113","Củ Chi, Hồ Chí Minh","138 tỉnh lộ 2 ấp xóm đồng","138 tỉnh lộ 2 ấp xóm đồng xã tân phú trung huyện củ chi","5","https://www.google.com/maps/search/?api=1&query=138%20t%E1%BB%89nh%20l%E1%BB%99%202%20%E1%BA%A5p%20x%C3%B3m%20%C4%91%E1%BB%93ng%20x%C3%A3%20t%C3%A2n%20ph%C3%BA%20trung%20huy%E1%BB%87n%20c%E1%BB%A7%20chi&query_place_id=ChIJF9Uyf4nVdDERIp_BHpcM0Uw",,"1"
"Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9388137","106.5387658",,,,,,,,,,,,,,,,"112","Củ Chi, Hồ Chí Minh",,"Văn Phòng Nhà Đất Anh Tâm",,"https://www.google.com/maps/search/?api=1&query=V%C4%83n%20Ph%C3%B2ng%20Nh%C3%A0%20%C4%90%E1%BA%A5t%20Anh%20T%C3%A2m&query_place_id=ChIJfVnMbtLUdDERtVJMQw_uVJg",,"0"
"519 Đ. Tỉnh Lộ 15, Ấp 5, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.9399254","106.6045569",,,,,,,,,,,,,,,,"97","Củ Chi, Hồ Chí Minh","519 Đ. Tỉnh Lộ 15","Bánh Canh Cá Lóc Nồi Đất","4","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Canh%20C%C3%A1%20L%C3%B3c%20N%E1%BB%93i%20%C4%90%E1%BA%A5t&query_place_id=ChIJt8C55ZzVdDERaXuZcH5ND1A",,"1"
"343 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.9543433","106.6012764",,,,,,,,,,,,,,,,"96","Củ Chi, Hồ Chí Minh","343 Đ. Tỉnh Lộ 15","Tiệm mì 199","5","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20m%C3%AC%20199&query_place_id=ChIJdckxOgDVdDERcor2w0itJG0",,"2"
"Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9513214","106.5179368",,,,,,,,,,,,,,,,"111","Củ Chi, Hồ Chí Minh",,"Quán Song Ca","3","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Song%20Ca&query_place_id=ChIJ89llpTgrCzERmAhjkf6JEO0",,"1"
"14 Hồ Văn Tắng, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","true",,,"10.9417113","106.5424203",,,,,,,,,,,,,,,,"110","Củ Chi, Hồ Chí Minh","14 Hồ Văn Tắng","Ốc Hàu 8k","4","https://www.google.com/maps/search/?api=1&query=%E1%BB%90c%20H%C3%A0u%208k&query_place_id=ChIJ3d-9xaPVdDER3OLvTyUGZb4",,"1"
"178 Nguyễn Thị Lắng, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.9473329","106.5521167",,,,,,,,,,,,,,,,"109","Củ Chi, Hồ Chí Minh","178 Nguyễn Thị Lắng","Phở Bò Ngân Khánh",,"https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20B%C3%B2%20Ng%C3%A2n%20Kh%C3%A1nh&query_place_id=ChIJcz2DLwDVdDERlOZQ5zH1mJo",,"0"
"103/2D đường Nguyễn Kim Cương, ấp 9, Củ Chi, Hồ Chí Minh 700000, Việt Nam","Quán ăn nhỏ","false",,,"10.9496555","106.6006194","Thứ Ba","11:00 to 20:00","Thứ Tư","11:00 to 20:00","Thứ Năm","11:00 to 20:00","Thứ Sáu","11:00 to 20:00","Thứ Bảy","11:00 to 20:00","Chủ Nhật","11:00 to 20:00","Thứ Hai","11:00 to 20:00",,"95","Củ Chi, Hồ Chí Minh","103/2D đường Nguyễn Kim Cương","Bánh Bèo Chén Cô Oanh","3.9","https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20B%C3%A8o%20Ch%C3%A9n%20C%C3%B4%20Oanh&query_place_id=ChIJc68F4nPTdDERpy9dwF1hBE0",,"14"
"369 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh 70000, Việt Nam","Nhà hàng","true",,,"10.9551809","106.6007359",,,,,,,,,,,,,,,,"93","Củ Chi, Hồ Chí Minh","369 Đ. Tỉnh Lộ 15","Cơm Tấm Đêm Mỹ A Đài","4.8","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20%C4%90%C3%AAm%20M%E1%BB%B9%20A%20%C4%90%C3%A0i&query_place_id=ChIJDVKnNmzUdDER6grtk6HQ6mg",,"4"
"165-147 HL2, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","true",,,"10.9474353","106.5383791",,,,,,,,,,,,,,,,"108","Củ Chi, Hồ Chí Minh","165-147 HL2","Bún Riêu cua ốc",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ri%C3%AAu%20cua%20%E1%BB%91c&query_place_id=ChIJBZR9FQDVdDERS6f9MO0YIC0",,"0"
"296 Đ. Tỉnh Lộ 15, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9505946","106.6039973",,,,,,,,,,,,,,,,"92","Củ Chi, Hồ Chí Minh","296 Đ. Tỉnh Lộ 15","Quán Ngô Ký",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ng%C3%B4%20K%C3%BD&query_place_id=ChIJM5YBF2vUdDERsMvzHRbxIbU",,"0"
"Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9425487","106.5431359",,,,,,,,,,,,,,,,"107","Củ Chi, Hồ Chí Minh",,"Quán Ăn Gia Đình",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Gia%20%C4%90%C3%ACnh&query_place_id=ChIJg9ML-c7UdDERV8oaNHz74zw",,"0"
"52 Đ. số 78, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng cháo","true",,,"10.9442517","106.5408577","Thứ Ba","08:00 to 11:00","Thứ Tư","08:00 to 11:00","Thứ Năm","08:00 to 11:00","Thứ Sáu","08:00 to 11:00","Thứ Bảy","08:00 to 11:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 11:00",,"106","Củ Chi, Hồ Chí Minh","52 Đ. số 78","Quán Cháo Vina Soup","3.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ch%C3%A1o%20Vina%20Soup&query_place_id=ChIJoZbwHczUdDERIbYLuqRFXO0","https://vinasoup.com.vn/","7"
"74 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9481316","106.5231543",,,,,,,,,,,,,,,,"105","Củ Chi, Hồ Chí Minh","74 QL22","Quán Ốc Liên 30",,"https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%E1%BB%90c%20Li%C3%AAn%2030&query_place_id=ChIJfTCQYjcrCzERobTlCvhVaoU",,"0"
"25 HL2, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9379624","106.5471619",,,,,,,,,,,,,,,,"91","Củ Chi, Hồ Chí Minh","25 HL2","Quán Cơm Bích Như","4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20B%C3%ADch%20Nh%C6%B0&query_place_id=ChIJpzxjmNrUdDERjRHuBQ_edPk",,"21"
"WGQW+CQ4, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.9385201","106.546938",,,,,,,,,,,,,,,,"104","Củ Chi, Hồ Chí Minh","WGQW+CQ4","Tư Hương",,"https://www.google.com/maps/search/?api=1&query=T%C6%B0%20H%C6%B0%C6%A1ng&query_place_id=ChIJoRejcQDVdDERrGmp0agsSos",,"0"
"35 Hồ Văn Tắng, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9439093","106.5430842",,,,,,,,,,,,,,,,"103","Củ Chi, Hồ Chí Minh","35 Hồ Văn Tắng","Bánh Canh Cá Lóc Cô Ba",,"https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20Canh%20C%C3%A1%20L%C3%B3c%20C%C3%B4%20Ba&query_place_id=ChIJv6D93M7UdDERJ5BSjIjNDLM",,"0"
